id_produto;id_reposicao_estoque;qtde_disponivel;dt_atualizacao
504;1;178;16/11/2024 02:53
505;2;130;16/11/2024 02:53
506;1;273;16/11/2024 02:53
507;1;447;16/11/2024 02:53
508;2;71;16/11/2024 02:53
509;1;213;16/11/2024 02:53
510;1;413;16/11/2024 02:53
511;2;91;16/11/2024 02:53
512;2;107;16/11/2024 02:53
513;1;252;16/11/2024 02:53
514;1;167;16/11/2024 02:53
515;1;356;16/11/2024 02:53
516;1;314;16/11/2024 02:53
517;1;410;16/11/2024 02:53
518;3;30;16/11/2024 02:53
519;1;297;16/11/2024 02:53
520;2;88;16/11/2024 02:53
521;3;47;16/11/2024 02:53
522;2;75;16/11/2024 02:53
523;1;412;16/11/2024 02:53
524;2;80;16/11/2024 02:53
525;1;274;16/11/2024 02:53
526;1;344;16/11/2024 02:53
527;3;8;16/11/2024 02:53
528;1;334;16/11/2024 02:53
529;1;445;16/11/2024 02:53
530;2;76;16/11/2024 02:53
531;2;81;16/11/2024 02:53
532;2;67;16/11/2024 02:53
533;1;394;16/11/2024 02:53
534;1;405;16/11/2024 02:53
535;2;93;16/11/2024 02:53
536;2;60;16/11/2024 02:53
537;1;454;16/11/2024 02:53
538;3;5;16/11/2024 02:53
539;2;83;16/11/2024 02:53
540;2;144;16/11/2024 02:53
541;1;418;16/11/2024 02:53
542;1;302;16/11/2024 02:53
543;1;261;16/11/2024 02:53
544;1;245;16/11/2024 02:53
545;1;303;16/11/2024 02:53
546;3;4;16/11/2024 02:53
547;3;30;16/11/2024 02:53
548;1;316;16/11/2024 02:53
549;1;239;16/11/2024 02:53
550;3;12;16/11/2024 02:53
551;1;199;16/11/2024 02:53
552;1;498;16/11/2024 02:53
553;1;250;16/11/2024 02:53
554;1;483;16/11/2024 02:53
555;1;156;16/11/2024 02:53
556;2;135;16/11/2024 02:53
557;1;341;16/11/2024 02:53
558;2;117;16/11/2024 02:53
559;1;272;16/11/2024 02:53
560;1;369;16/11/2024 02:53
561;1;190;16/11/2024 02:53
562;1;269;16/11/2024 02:53
563;3;18;16/11/2024 02:53
564;1;199;16/11/2024 02:53
565;1;308;16/11/2024 02:53
566;1;255;16/11/2024 02:53
567;1;420;16/11/2024 02:53
568;2;97;16/11/2024 02:53
569;1;430;16/11/2024 02:53
570;2;86;16/11/2024 02:53
571;2;83;16/11/2024 02:53
572;1;378;16/11/2024 02:53
573;2;54;16/11/2024 02:53
574;3;31;16/11/2024 02:53
575;1;194;16/11/2024 02:53
576;2;138;16/11/2024 02:53
577;1;470;16/11/2024 02:53
578;1;424;16/11/2024 02:53
579;1;417;16/11/2024 02:53
580;1;387;16/11/2024 02:53
581;2;93;16/11/2024 02:53
582;1;378;16/11/2024 02:53
583;1;205;16/11/2024 02:53
584;1;252;16/11/2024 02:53
585;1;455;16/11/2024 02:53
586;3;20;16/11/2024 02:53
587;1;387;16/11/2024 02:53
588;1;414;16/11/2024 02:53
589;2;110;16/11/2024 02:53
590;1;201;16/11/2024 02:53
591;1;461;16/11/2024 02:53
592;1;166;16/11/2024 02:53
593;1;294;16/11/2024 02:53
594;2;84;16/11/2024 02:53
595;1;152;16/11/2024 02:53
596;2;66;16/11/2024 02:53
597;1;161;16/11/2024 02:53
598;2;79;16/11/2024 02:53
599;3;15;16/11/2024 02:53
600;1;339;16/11/2024 02:53
601;1;378;16/11/2024 02:53
602;1;228;16/11/2024 02:53
603;1;234;16/11/2024 02:53
604;2;78;16/11/2024 02:53
605;1;385;16/11/2024 02:53
606;1;226;16/11/2024 02:53
607;2;60;16/11/2024 02:53
608;1;336;16/11/2024 02:53
609;2;55;16/11/2024 02:53
610;1;265;16/11/2024 02:53
611;1;177;16/11/2024 02:53
612;2;98;16/11/2024 02:53
613;1;151;16/11/2024 02:53
614;1;192;16/11/2024 02:53
615;1;201;16/11/2024 02:53
616;1;207;16/11/2024 02:53
617;1;379;16/11/2024 02:53
618;1;168;16/11/2024 02:53
619;2;73;16/11/2024 02:53
620;1;394;16/11/2024 02:53
621;1;350;16/11/2024 02:53
622;1;319;16/11/2024 02:53
623;1;389;16/11/2024 02:53
624;1;165;16/11/2024 02:53
625;1;428;16/11/2024 02:53
626;1;428;16/11/2024 02:53
627;1;347;16/11/2024 02:53
628;2;114;16/11/2024 02:53
629;1;498;16/11/2024 02:53
630;1;241;16/11/2024 02:53
631;1;318;16/11/2024 02:53
632;1;386;16/11/2024 02:53
633;1;303;16/11/2024 02:53
634;3;29;16/11/2024 02:53
635;1;367;16/11/2024 02:53
636;1;460;16/11/2024 02:53
637;1;312;16/11/2024 02:53
638;1;331;16/11/2024 02:53
639;1;349;16/11/2024 02:53
640;1;276;16/11/2024 02:53
641;2;66;16/11/2024 02:53
642;1;175;16/11/2024 02:53
643;3;30;16/11/2024 02:53
644;1;459;16/11/2024 02:53
645;1;212;16/11/2024 02:53
646;1;172;16/11/2024 02:53
647;1;485;16/11/2024 02:53
648;1;268;16/11/2024 02:53
649;1;159;16/11/2024 02:53
650;1;265;16/11/2024 02:53
651;1;334;16/11/2024 02:53
652;1;336;16/11/2024 02:53
653;2;54;16/11/2024 02:53
654;1;444;16/11/2024 02:53
655;1;308;16/11/2024 02:53
656;1;400;16/11/2024 02:53
657;1;321;16/11/2024 02:53
658;2;82;16/11/2024 02:53
659;2;73;16/11/2024 02:53
660;2;53;16/11/2024 02:53
661;1;422;16/11/2024 02:53
662;3;23;16/11/2024 02:53
663;1;400;16/11/2024 02:53
664;1;498;16/11/2024 02:53
665;1;189;16/11/2024 02:53
666;1;458;16/11/2024 02:53
667;1;395;16/11/2024 02:53
668;2;66;16/11/2024 02:53
669;1;476;16/11/2024 02:53
670;1;201;16/11/2024 02:53
671;1;360;16/11/2024 02:53
672;3;42;16/11/2024 02:53
673;1;290;16/11/2024 02:53
674;1;171;16/11/2024 02:53
675;1;233;16/11/2024 02:53
676;2;144;16/11/2024 02:53
677;1;493;16/11/2024 02:53
678;1;387;16/11/2024 02:53
679;1;225;16/11/2024 02:53
680;1;432;16/11/2024 02:53
681;1;417;16/11/2024 02:53
682;1;152;16/11/2024 02:53
683;1;213;16/11/2024 02:53
684;1;188;16/11/2024 02:53
685;1;242;16/11/2024 02:53
686;1;189;16/11/2024 02:53
687;1;460;16/11/2024 02:53
688;1;487;16/11/2024 02:53
689;1;400;16/11/2024 02:53
690;1;246;16/11/2024 02:53
691;1;498;16/11/2024 02:53
692;1;206;16/11/2024 02:53
693;1;153;16/11/2024 02:53
694;1;380;16/11/2024 02:53
695;2;50;16/11/2024 02:53
696;2;65;16/11/2024 02:53
697;1;216;16/11/2024 02:53
698;3;38;16/11/2024 02:53
699;1;211;16/11/2024 02:53
700;1;481;16/11/2024 02:53
701;1;437;16/11/2024 02:53
702;2;145;16/11/2024 02:53
703;1;340;16/11/2024 02:53
704;3;39;16/11/2024 02:53
705;1;358;16/11/2024 02:53
706;1;237;16/11/2024 02:53
707;2;67;16/11/2024 02:53
708;1;198;16/11/2024 02:53
709;1;197;16/11/2024 02:53
710;2;105;16/11/2024 02:53
711;2;69;16/11/2024 02:53
712;2;118;16/11/2024 02:53
713;1;440;16/11/2024 02:53
714;1;234;16/11/2024 02:53
715;2;103;16/11/2024 02:53
716;1;268;16/11/2024 02:53
717;2;72;16/11/2024 02:53
718;2;101;16/11/2024 02:53
719;1;157;16/11/2024 02:53
720;3;21;16/11/2024 02:53
721;3;19;16/11/2024 02:53
722;1;220;16/11/2024 02:53
723;2;95;16/11/2024 02:53
724;1;403;16/11/2024 02:53
725;1;392;16/11/2024 02:53
726;1;155;16/11/2024 02:53
727;1;215;16/11/2024 02:53
728;1;262;16/11/2024 02:53
729;2;98;16/11/2024 02:53
730;1;420;16/11/2024 02:53
731;1;480;16/11/2024 02:53
732;1;252;16/11/2024 02:53
733;1;375;16/11/2024 02:53
734;1;243;16/11/2024 02:53
735;1;424;16/11/2024 02:53
736;1;374;16/11/2024 02:53
737;1;500;16/11/2024 02:53
738;1;273;16/11/2024 02:53
739;2;59;16/11/2024 02:53
740;3;18;16/11/2024 02:53
741;1;152;16/11/2024 02:53
742;1;446;16/11/2024 02:53
743;1;301;16/11/2024 02:53
744;1;403;16/11/2024 02:53
745;3;49;16/11/2024 02:53
746;2;100;16/11/2024 02:53
747;1;179;16/11/2024 02:53
748;1;299;16/11/2024 02:53
749;1;164;16/11/2024 02:53
750;1;346;16/11/2024 02:53
751;1;170;16/11/2024 02:53
752;3;28;16/11/2024 02:53
753;1;165;16/11/2024 02:53
754;1;197;16/11/2024 02:53
755;1;409;16/11/2024 02:53
756;2;65;16/11/2024 02:53
757;1;279;16/11/2024 02:53
758;1;252;16/11/2024 02:53
759;1;251;16/11/2024 02:53
760;1;190;16/11/2024 02:53
761;1;308;16/11/2024 02:53
762;1;387;16/11/2024 02:53
763;1;220;16/11/2024 02:53
764;2;109;16/11/2024 02:53
765;1;328;16/11/2024 02:53
766;1;182;16/11/2024 02:53
767;1;327;16/11/2024 02:53
768;1;374;16/11/2024 02:53
769;1;241;16/11/2024 02:53
770;1;436;16/11/2024 02:53
771;3;7;16/11/2024 02:53
772;1;271;16/11/2024 02:53
773;1;258;16/11/2024 02:53
774;1;237;16/11/2024 02:53
775;1;341;16/11/2024 02:53
776;3;34;16/11/2024 02:53
777;2;105;16/11/2024 02:53
778;1;441;16/11/2024 02:53
779;2;118;16/11/2024 02:53
780;1;220;16/11/2024 02:53
781;1;171;16/11/2024 02:53
782;1;218;16/11/2024 02:53
783;1;343;16/11/2024 02:53
784;1;471;16/11/2024 02:53
785;1;381;16/11/2024 02:53
786;3;15;16/11/2024 02:53
787;1;236;16/11/2024 02:53
788;3;37;16/11/2024 02:53
789;1;332;16/11/2024 02:53
790;2;53;16/11/2024 02:53
791;1;328;16/11/2024 02:53
792;1;427;16/11/2024 02:53
793;1;213;16/11/2024 02:53
794;1;188;16/11/2024 02:53
795;1;226;16/11/2024 02:53
796;2;107;16/11/2024 02:53
797;3;16;16/11/2024 02:53
798;1;327;16/11/2024 02:53
799;1;373;16/11/2024 02:53
800;1;496;16/11/2024 02:53
801;3;31;16/11/2024 02:53
802;3;3;16/11/2024 02:53
803;1;222;16/11/2024 02:53
804;1;432;16/11/2024 02:53
805;3;46;16/11/2024 02:53
806;1;222;16/11/2024 02:53
807;1;442;16/11/2024 02:53
808;3;6;16/11/2024 02:53
809;1;227;16/11/2024 02:53
810;1;277;16/11/2024 02:53
811;1;388;16/11/2024 02:53
812;1;210;16/11/2024 02:53
813;1;325;16/11/2024 02:53
814;1;487;16/11/2024 02:53
815;1;257;16/11/2024 02:53
816;1;397;16/11/2024 02:53
817;1;427;16/11/2024 02:53
818;1;328;16/11/2024 02:53
819;2;110;16/11/2024 02:53
820;1;396;16/11/2024 02:53
821;1;272;16/11/2024 02:53
822;1;438;16/11/2024 02:53
823;2;139;16/11/2024 02:53
824;1;221;16/11/2024 02:53
825;1;311;16/11/2024 02:53
826;1;237;16/11/2024 02:53
827;2;67;16/11/2024 02:53
828;1;458;16/11/2024 02:53
829;2;92;16/11/2024 02:53
830;2;57;16/11/2024 02:53
831;1;449;16/11/2024 02:53
832;1;423;16/11/2024 02:53
833;1;160;16/11/2024 02:53
834;1;420;16/11/2024 02:53
835;2;148;16/11/2024 02:53
836;1;225;16/11/2024 02:53
837;2;68;16/11/2024 02:53
838;1;166;16/11/2024 02:53
839;2;74;16/11/2024 02:53
840;1;339;16/11/2024 02:53
841;2;55;16/11/2024 02:53
842;1;177;16/11/2024 02:53
843;2;116;16/11/2024 02:53
844;1;392;16/11/2024 02:53
845;2;116;16/11/2024 02:53
846;1;312;16/11/2024 02:53
847;1;394;16/11/2024 02:53
848;1;299;16/11/2024 02:53
849;1;404;16/11/2024 02:53
850;1;352;16/11/2024 02:53
851;1;223;16/11/2024 02:53
852;1;254;16/11/2024 02:53
853;1;399;16/11/2024 02:53
854;1;456;16/11/2024 02:53
855;1;175;16/11/2024 02:53
856;1;303;16/11/2024 02:53
857;3;15;16/11/2024 02:53
858;1;483;16/11/2024 02:53
859;1;323;16/11/2024 02:53
860;1;309;16/11/2024 02:53
861;3;2;16/11/2024 02:53
862;1;421;16/11/2024 02:53
863;2;50;16/11/2024 02:53
864;2;70;16/11/2024 02:53
865;1;449;16/11/2024 02:53
866;2;134;16/11/2024 02:53
867;1;440;16/11/2024 02:53
868;1;234;16/11/2024 02:53
869;3;10;16/11/2024 02:53
870;1;403;16/11/2024 02:53
871;1;265;16/11/2024 02:53
872;1;471;16/11/2024 02:53
873;2;89;16/11/2024 02:53
874;2;108;16/11/2024 02:53
875;1;226;16/11/2024 02:53
876;2;116;16/11/2024 02:53
877;1;491;16/11/2024 02:53
878;1;424;16/11/2024 02:53
879;1;225;16/11/2024 02:53
880;1;227;16/11/2024 02:53
881;1;369;16/11/2024 02:53
882;1;444;16/11/2024 02:53
883;1;281;16/11/2024 02:53
884;1;329;16/11/2024 02:53
885;1;275;16/11/2024 02:53
886;1;289;16/11/2024 02:53
887;1;429;16/11/2024 02:53
888;1;485;16/11/2024 02:53
889;1;467;16/11/2024 02:53
890;2;136;16/11/2024 02:53
891;1;211;16/11/2024 02:53
892;1;307;16/11/2024 02:53
893;1;437;16/11/2024 02:53
894;2;70;16/11/2024 02:53
895;1;270;16/11/2024 02:53
896;2;142;16/11/2024 02:53
897;1;445;16/11/2024 02:53
898;2;123;16/11/2024 02:53
899;1;240;16/11/2024 02:53
900;1;380;16/11/2024 02:53
901;1;336;16/11/2024 02:53
902;1;319;16/11/2024 02:53
903;1;256;16/11/2024 02:53
904;2;128;16/11/2024 02:53
905;2;84;16/11/2024 02:53
906;2;121;16/11/2024 02:53
907;1;476;16/11/2024 02:53
908;1;274;16/11/2024 02:53
909;2;125;16/11/2024 02:53
910;1;339;16/11/2024 02:53
911;1;469;16/11/2024 02:53
912;1;326;16/11/2024 02:53
913;1;266;16/11/2024 02:53
914;1;175;16/11/2024 02:53
915;2;90;16/11/2024 02:53
916;1;496;16/11/2024 02:53
917;1;480;16/11/2024 02:53
918;1;247;16/11/2024 02:53
919;1;243;16/11/2024 02:53
920;1;455;16/11/2024 02:53
921;2;61;16/11/2024 02:53
922;1;157;16/11/2024 02:53
923;1;372;16/11/2024 02:53
924;1;329;16/11/2024 02:53
925;1;332;16/11/2024 02:53
926;1;198;16/11/2024 02:53
927;1;292;16/11/2024 02:53
928;1;278;16/11/2024 02:53
929;3;16;16/11/2024 02:53
930;2;92;16/11/2024 02:53
931;1;481;16/11/2024 02:53
932;3;27;16/11/2024 02:53
933;1;262;16/11/2024 02:53
934;1;292;16/11/2024 02:53
935;1;483;16/11/2024 02:53
936;1;228;16/11/2024 02:53
937;2;78;16/11/2024 02:53
938;2;119;16/11/2024 02:53
939;1;242;16/11/2024 02:53
940;1;325;16/11/2024 02:53
941;1;157;16/11/2024 02:53
942;1;400;16/11/2024 02:53
943;1;322;16/11/2024 02:53
944;1;156;16/11/2024 02:53
945;2;70;16/11/2024 02:53
946;1;378;16/11/2024 02:53
947;2;62;16/11/2024 02:53
948;1;214;16/11/2024 02:53
949;1;465;16/11/2024 02:53
950;1;421;16/11/2024 02:53
951;1;420;16/11/2024 02:53
952;2;60;16/11/2024 02:53
953;3;18;16/11/2024 02:53
954;1;183;16/11/2024 02:53
955;1;456;16/11/2024 02:53
956;2;51;16/11/2024 02:53
957;1;411;16/11/2024 02:53
958;3;4;16/11/2024 02:53
959;1;236;16/11/2024 02:53
960;2;112;16/11/2024 02:53
961;1;370;16/11/2024 02:53
962;1;173;16/11/2024 02:53
963;1;259;16/11/2024 02:53
964;2;53;16/11/2024 02:53
965;1;167;16/11/2024 02:53
966;2;148;16/11/2024 02:53
967;1;262;16/11/2024 02:53
968;1;162;16/11/2024 02:53
969;2;107;16/11/2024 02:53
970;2;52;16/11/2024 02:53
971;1;168;16/11/2024 02:53
972;2;137;16/11/2024 02:53
973;1;490;16/11/2024 02:53
974;1;298;16/11/2024 02:53
975;1;362;16/11/2024 02:53
976;1;267;16/11/2024 02:53
977;1;306;16/11/2024 02:53
978;3;24;16/11/2024 02:53
979;3;31;16/11/2024 02:53
980;1;486;16/11/2024 02:53
981;2;93;16/11/2024 02:53
982;1;462;16/11/2024 02:53
983;2;134;16/11/2024 02:53
984;1;365;16/11/2024 02:53
985;1;180;16/11/2024 02:53
986;1;491;16/11/2024 02:53
987;1;261;16/11/2024 02:53
988;1;362;16/11/2024 02:53
989;1;291;16/11/2024 02:53
990;1;349;16/11/2024 02:53
991;1;273;16/11/2024 02:53
992;2;55;16/11/2024 02:53
993;1;190;16/11/2024 02:53
994;1;253;16/11/2024 02:53
995;1;471;16/11/2024 02:53
996;2;103;16/11/2024 02:53
997;1;299;16/11/2024 02:53
998;2;113;16/11/2024 02:53
999;1;416;16/11/2024 02:53
1000;1;382;16/11/2024 02:53
1001;2;64;16/11/2024 02:53
1002;3;4;16/11/2024 02:53
1003;1;240;16/11/2024 02:53
1004;1;462;16/11/2024 02:53
1005;1;167;16/11/2024 02:53
1006;1;456;16/11/2024 02:53
