id_contato;id_endereco;fornecedor;cnpj
1262;96028;Amazon Brasil;83.883.552/0078-53
1450;72039; Magazine Luiza;82.884.538/0079-88
4864;941; Lojas Americanas;88.772.928/0026-74
4286;72610; Mercado Livre;64.739.831/0015-43
3361;87317; Carrefour Brasil;78.245.258/0092-71
2359;65773; Submarino;65.496.125/0042-43
2785;69165; Fast Shop;88.562.637/0077-65
753;14498; Casas Bahia;37.161.737/0058-23
3170;80691; Extra;17.647.877/0042-59
2034;31365; Ponto Frio;74.369.257/0029-35
82;72020; Havan;23.388.333/0086-73
4845;95078; Ricardo Eletro;99.631.479/0054-22
629;30085; Leroy Merlin;58.738.649/0048-95
449;38597; Tok&Stok;96.565.135/0086-97
4636;10215; Polishop;56.876.219/0021-35
3700;34421; MERCADO LIVRE;11.216.742/0022-73
2749;57112; Shoptime;15.235.263/0017-47
3157;64506; B2W;99.492.856/0088-23
2579;26782; Mobly;71.336.437/0054-32
1499;11417; Dell Computadores;86.914.944/0078-47
808;29603; Intel;98.132.463/0053-78
698;72139; Samsung;54.846.839/0085-77
1847;9976; LG;95.277.697/0015-32
1726;69894; Sony;48.316.757/0061-97
1159;74792; Apple;49.689.624/0073-97
4020;32574; Microsoft;95.984.424/0054-57
4380;22402; Xiaomi;36.691.611/0011-12
479;8966; Huawei;96.713.483/0027-92
2096;95314; Asus;34.799.627/0076-84
159;6600; Acer;61.166.926/0031-65
4516;20028; Lenovo;86.511.822/0044-38
2931;20994; Motorola;81.423.713/0012-71
4470;61098; Vivo;27.586.864/0017-25
160;50576; Oi;81.376.855/0068-35
2404;68698; Claro;51.121.953/0041-46
2306;42914; TIM;17.748.133/0058-43
766;1045; Nextel;22.229.132/0067-86
746;25880; Tim Celular;98.541.799/0086-19
3661;73430; Net;79.159.865/0094-77
423;79119; Oi Fibra;59.689.129/0016-91
4615;50969; GVT;19.837.572/0056-35
3399;36592; Embratel;53.335.456/0092-39
702;96791; Kave Home;49.424.232/0028-12
4453;95290; C&C Casa e Construção;28.564.164/0089-85
2061;55872; Grupo Pão de Açúcar;66.867.197/0053-36
2774;72387; Riachuelo;48.752.418/0034-19
2833;29504; Renner;37.833.353/0082-89
3141;35201; Lojas Marisa;16.966.964/0073-98
783;68169; C&A;91.923.874/0095-76
3724;14531; Zara;46.972.774/0015-87
2392;26396; H&M;54.896.852/0089-85
4532;7050; Lojas Pernambucanas;99.633.183/0054-98
3009;91552; Dafiti;59.196.224/0011-54
619;74453; Boticário;82.578.713/0078-77
186;26656; Riachuelo;23.176.454/0058-68
4657;50731; Osklen;98.748.381/0056-95
2516;19922; Lush;58.221.639/0038-36
3849;78328; Ralph Lauren;79.537.877/0011-86
1955;67018; Chilli Beans;16.197.991/0044-46
1721;55023; TNG;48.562.294/0095-87
1717;33406; Fazenda Bichos;53.794.862/0094-96
3777;96178; Fazer Loja;88.823.332/0095-32
2095;77480; Brastemp;24.694.373/0082-97
1929;55251; Eletrolux;29.755.618/0011-35
3754;36783; Whirlpool;17.711.261/0016-14
2406;99562; Kitchenaid;79.398.168/0094-91
4370;4642; Fisher&Paykel;85.555.754/0092-96
1733;8917; Electrolux;97.477.947/0057-39
1811;18248; Polishop;61.239.679/0074-98
2627;57414; Tok&Stok;31.832.187/0023-71
676;22369; Tramontina;84.996.642/0045-18
2260;93395; Le Creuset;81.225.751/0014-62
3427;83786; Mopar;27.559.496/0058-11
3563;981; Valeo;57.357.973/0059-86
1193;75657; Fluence;53.563.842/0019-64
349;39014; Zanini;55.217.412/0077-53
1833;44750; Vento;38.987.176/0086-16
4999;49816; Prada;67.935.883/0071-36
866;33571; Dior;65.267.734/0035-85
3437;22514; Caldela;12.759.543/0077-21
1073;70473; Grendene;84.263.533/0026-81
2833;66523; Schneider Electric;74.866.599/0076-36
3447;78934; McAfee;81.234.733/0037-79
2421;38796; Symantec;27.341.125/0063-58
4809;93500; Sophos;58.844.181/0075-25
4642;57202; Trend Micro;81.524.396/0031-47
2643;39852; Casio;82.469.931/0064-87
1208;91835; HP;47.853.495/0011-58
834;65; Canon;78.622.534/0087-56
4416;12352; HP;93.248.897/0095-16
1452;66834; Canon;97.869.112/0014-54
81;10454; Fujifilm;94.217.231/0083-94
2953;54427; Nikon;67.994.614/0027-67
4624;41556; Sennheiser;86.687.347/0073-41
2659;72514; JBL;18.779.641/0045-94
3351;21595; Marshall;88.414.879/0071-96
642;8915; Cabo Compras;12.295.633/0035-96
179;64190; Harman Kardon;33.565.919/0056-37
2007;36510; Logitech;76.782.735/0057-56
1374;91398; GoPro;58.713.243/0038-66
3150;16889; Nike;59.271.161/0074-42
2179;42546; Adidas;89.741.976/0098-43
3164;85943; Reebok;41.778.329/0098-64
4359;95552; Puma;61.167.554/0081-13
1281;50356; Under Armour;35.263.353/0042-28
4057;91785; New Balance;38.774.583/0078-87
3705;35231; Fila;92.111.555/0043-97
1775;56301; Fila;54.618.481/0077-39
2639;91362; Saucony;98.267.498/0048-28
3145;26244; Anker;14.796.646/0062-86
4209;21796; Epson;84.258.558/0053-21
4753;13429; BenQ;43.829.931/0036-97
1106;7140; Xerox;64.317.888/0052-36
2186;28132; Vizio;32.464.338/0039-59
2426;22727; Bose;88.876.899/0046-72
4023;4860; Bose;61.792.613/0065-72
3536;73153; Harman Kardon;48.388.582/0027-93
3274;89125; Linn;12.572.388/0036-27
2991;73700; Mackie;22.489.943/0093-97
4182;52791; Simens;83.119.611/0081-44
196;17997; Thomson;88.653.213/0034-87
3846;4484; Monitores LG;53.122.242/0032-43
1278;94399; Polaroid;95.554.695/0074-32
4143;11960; Panasonic;51.995.935/0083-38
2327;28452; Philips;34.156.794/0023-22
572;8003; Grundig;79.642.751/0012-48
2675;9438; Metronic;74.275.785/0028-51
2385;30970; Cydonia;86.978.369/0044-42
4240;85868; Flextronics;91.431.752/0012-35
185;59350; Snap-on Tools;59.183.419/0058-13
4905;52725; Kennametal;14.441.754/0099-29
4457;45048; Bosch;84.264.599/0082-35
709;6163; DeWalt;68.715.627/0099-29
3697;55294; Hitachi;38.965.932/0046-21
605;16937; Makita;34.764.855/0043-78
2211;33667; Bosch Power Tools;78.895.759/0091-76
3437;22566; Sika;24.824.962/0066-89
559;85110; Laticrete;49.265.925/0067-81
1928;69249; Knauf;23.317.955/0083-75
1624;52369; Saint-Gobain;15.657.921/0057-53
1205;25573; Gerdau;46.751.443/0094-41
2314;36403; Votorantim Cimentos;78.916.781/0098-19
904;80450; Cosan;55.123.598/0081-37
619;54209; Itaú;86.214.324/0065-13
4750;95318; Bradesco;37.628.183/0033-36
3727;82975; Banco do Brasil;22.642.626/0099-97
453;53653; Santander;96.829.837/0049-35
1659;42930; XP Investimentos;97.592.553/0026-45
4500;99036; XP Financial;87.312.926/0073-48
2997;16401; BTG Pactual;19.324.227/0024-99
3343;3962; Icatu Seguros;58.239.333/0075-63
4624;48632; SulAmérica Seguros;43.843.652/0076-58
2552;56187; Porto Seguro;83.922.165/0016-12
4226;39925; Allianz Seguros;57.177.474/0044-42
3682;70003; HDI Seguros;25.832.446/0095-65
3965;98974; Mapfre;64.969.226/0055-11
1013;12529; Zurich;61.169.226/0012-56
4882;64418; AIG;44.232.679/0038-12
1373;89625; Liberty Seguros;84.226.783/0073-23
2896;68807; Chubb Seguros;25.941.787/0016-79
49;69924; Cardif;31.683.342/0049-46
1029;60874; Giant;35.497.392/0041-27
4268;76419; Maxi;95.918.393/0063-85
3012;27727; ZAP;69.858.344/0084-88
4347;40456; Uber;27.942.297/0044-64
3707;95614; 95 Mobile;56.125.811/0066-31
898;93925; Comfort;57.953.793/0091-93
3530;32594; Flyer;76.656.634/0069-49
4798;32619; B&H Photo;63.794.266/0012-59
2597;64591; JABRA;44.385.556/0091-67
3697;4710; Kingston;12.322.567/0064-59
4045;47048; CORSAIR;62.733.931/0093-19
4160;48650; Crucial;39.667.422/0062-11
3017;75763; G.SKILL;89.899.836/0081-96
3493;67818; XPG;35.241.989/0081-68
129;97731; ADATA;85.345.779/0078-74
1950;63395; Seagate;52.366.637/0057-93
4833;2867; Western Digital;58.969.112/0064-82
671;92284; D-Link;11.116.696/0039-86
1916;76021; Linksys;95.214.237/0062-99
2807;11945; TP-Link;38.728.773/0049-59
3702;83855; Netgear;28.543.458/0023-25
1596;44897; Asus ROG;51.612.488/0011-33
2248;51497; Epson;55.566.448/0059-22
1963;54886; Wacom;38.423.868/0092-15
1522;49222; Benq;61.132.524/0062-12
1442;61000; 3M;45.848.288/0076-26
1692;85490; Branca de Neve;93.517.462/0046-97
2164;32305; H&M;85.343.632/0046-44
3095;65674; Adidas;24.648.831/0076-67
4892;49129; Nike;78.669.214/0065-61
4220;64947; Patagonia;82.877.279/0016-93
