id_marca;id_subcategoria;id_fornecedor;modelo;produto;preco_unitario;custo_unitario
132;46;98;UDL43919;Abajur de mesa;1531.38;268.76
165;33;88;MAE11353;Adaptador de tomada universal;4147.26;727.84
114;161;40;GXQ55443;Agulha de tricô;2897.06;508.43
34;75;186;ULG84992;Almofada decorativa;3785.77;664.4
177;145;168;SKI65575;Amortecedor para carro;103.35;18.14
148;82;35;IGH14438;Antena digital;2256.23;395.97
147;122;149;DLW41881;Aparelho de barbear elétrico;1253.65;220.02
61;19;120;DCU28667;Apontador de lápis;1488.01;261.15
4;68;49;NRV19546;Aquecedor elétrico;1023.41;179.61
222;11;30;LDA94267;Aspirador de pó portátil;3071.55;539.06
212;43;138;NKO66493;Balcão de cozinha;2660.61;466.94
113;50;92;ATO71195;Banqueta alta;1455.05;255.36
59;40;14;MJP46155;Barbeador manual;2023.83;355.18
284;81;174;MQO74367;Base para notebook com ventilação;4374.45;767.72
168;92;66;IKH15959;Bebedouro elétrico;4244.03;744.83
83;150;138;JUB74231;Berço desmontável;227.88;39.99
240;82;35;XAF99159;Bicicleta ergométrica;2122.94;372.58
116;49;113;OKW49514;Bicicleta infantil;3226.53;566.26
78;85;63;NON26681;Binóculos compactos;3995.23;701.16
224;162;26;XOC65451;Bloco de anotações;515.98;90.55
136;138;177;UBG81448;Bolsa térmica;4773.0;837.66
134;57;64;PPC31482;Botijão de gás;2303.33;404.23
219;46;1;NCW45742;Brinquedo educativo;148.34;26.03
183;116;183;BJJ25754;Cadeira de balanço;759.44;133.28
295;102;163;MHS41669;Cadeira de escritório ergonômica;4025.38;706.45
70;34;41;HSP73783;Cafeteira elétrica;2712.56;476.05
197;153;62;VRV19694;Caixa de ferramentas;2946.67;517.14
10;99;36;UKB86815;Caixa de som Bluetooth;4901.38;860.19
223;85;13;AEI98981;Cama dobrável;909.54;159.62
120;14;46;ZKI51392;Câmera de segurança;1334.44;234.19
195;61;121;POA59812;Caneca térmica;1616.73;283.74
123;16;68;YRH56241;Carregador portátil (power bank);4945.91;868.01
210;78;151;EWA28787;Carro de brinquedo;509.42;89.4
176;158;149;LOH18319;Chave de fenda;4780.76;839.02
215;10;89;SRX68228;Chave de impacto elétrica;4445.89;780.25
95;78;68;KOR94378;Chinelos confortáveis;4393.7;771.09
174;23;53;MGH92616;Churrasqueira elétrica;2367.11;415.43
177;101;160;FRN57637;Cinto de segurança para pets;4429.54;777.38
271;22;114;QOP93382;Colchão inflável;2394.8;420.29
17;108;56;LSM23299;Coleira ajustável para cães;306.64;53.82
204;95;152;HPI21114;Computador all-in-one;3447.13;604.97
60;126;134;LZG66391;Conjunto de facas de cozinha;1386.18;243.27
246;105;184;RFO52816;Conjunto de panelas antiaderentes;4910.89;861.86
262;154;76;QXW77573;Conjunto de pincéis para pintura;4426.06;776.77
223;35;173;HBB56814;Cooler para bebidas;994.42;174.52
185;144;172;XQT29552;Cortador de grama;941.01;165.15
130;84;30;CAV44659;Cortina blackout;3880.44;681.02
187;85;120;QUP92622;Cuba de cozinha em aço inox;1477.88;259.37
270;67;166;CKZ52567;Detector de fumaça;2972.69;521.71
98;120;33;ZWS23184;Disco de corte para madeira;1779.31;312.27
127;145;179;PJI17283;Display de mesa para tablets;1039.86;182.5
55;82;152;TXP62931;Dock station para notebook;2086.56;366.19
270;31;45;LJE25234;Drone com câmera;1498.03;262.9
253;109;50;IFX16543;Escada dobrável;1333.48;234.03
274;77;70;ZFI47447;Escova de cabelo elétrica;1921.73;337.26
38;70;151;PKM32738;Espelho de aumento para maquiagem;112.92;19.82
292;63;125;IBR54515;Extensão elétrica com múltiplas entradas;893.15;156.75
260;71;38;HGJ72292;Ferro de passar roupa a vapor;649.12;113.92
105;105;192;FCQ35288;Fita adesiva resistente;2632.94;462.08
49;100;133;CCG88133;Fogão portátil;1692.16;296.97
3;34;143;LRB47584;Fonte para computador;2894.83;508.04
190;156;182;TPL62368;Fragmentadora de papel;1581.38;277.53
247;76;79;MFA37197;Fritadeira elétrica (air fryer);2182.37;383.01
298;72;57;ISX14664;Fruteira de mesa;3720.36;652.92
298;126;107;SFO53785;Furadeira elétrica portátil;4734.84;830.96
79;135;68;BPJ57578;Gamepad para celular;2035.09;357.16
275;125;34;YQF23996;Garrafa esportiva;3392.3;595.35
5;58;184;YPL22364;Geladeira de 2 portas;2831.65;496.95
225;22;64;VXC38698;Grampeador de mesa;1466.51;257.37
120;60;72;FQR43988;Grelha para churrasqueira;508.07;89.17
271;135;152;BER97922;Grill elétrico;4815.9;845.19
198;57;36;EBG27483;Guarda-chuva resistente ao vento;3458.54;606.97
19;49;87;EEM76418;Headset gamer;2853.55;500.8
162;71;140;TOH53572;Hidratador de ar portátil;2089.0;366.62
245;111;188;KDI78483;Home theater compacto;690.13;121.12
70;8;68;WFT31153;Impressora multifuncional;3520.37;617.82
193;94;81;UKV75817;Jarra medidora com escala;4750.77;833.76
263;36;87;LDI65392;Kit de jardinagem;945.05;165.86
64;24;166;JIA55267;Kit de primeiros socorros;348.18;61.11
47;39;115;KXY64458;Lâmpada LED inteligente;3109.52;545.72
219;5;184;ZAJ51463;Lanterna recarregável;4397.44;771.75
151;21;190;JQK89813;Lente de aumento portátil;2677.8;469.95
155;74;72;MRI39389;Liquidificador industrial;1686.47;295.98
96;92;3;KWL81112;Lixeira com pedal;2486.05;436.3
301;63;179;DPQ82763;Luminária de parede;2911.18;510.91
188;122;170;QNK29489;Maleta para ferramentas;4941.92;867.31
181;46;39;ERH39772;Martelo de borracha;2101.32;368.78
266;165;79;OUK51128;Mesa dobrável para camping;1698.99;298.17
147;157;179;JKT14396;Mesa para computador;3897.14;683.95
109;166;84;MPR45739;Mini ventilador USB;380.22;66.73
267;7;112;SBY58369;Moedor de café manual;1254.26;220.12
73;86;12;PZG51246;Mochila anti-roubo;3587.62;629.63
268;22;16;BLR47952;Monitor de frequência cardíaca;2993.31;525.33
224;127;108;VLR82833;Monitor para computador;3343.73;586.82
1;77;50;MLJ25313;Mouse sem fio;1149.42;201.72
2;52;64;MKP58695;Multiuso para banheiro;3928.49;689.45
123;73;1;WYH18924;Notebook;2977.7;522.59
198;53;43;GMV99357;Óculos de realidade virtual;1510.2;265.04
256;143;159;OBT65435;Organizador de cabos;3092.13;542.67
164;108;22;UAE18164;Organizador de gavetas;4885.94;857.48
108;105;27;YPL24437;Painel solar portátil;3836.37;673.28
62;71;189;XNN58111;Paleteira manual;134.21;23.55
73;72;162;UHQ74845;Panela elétrica multifuncional;4435.23;778.38
40;157;54;CXA25295;Parafusadeira sem fio;2201.74;386.41
188;130;25;ISN52212;Película para smartphone;226.72;39.79
120;28;135;PPF61558;Pendrive de alta capacidade;4738.93;831.68
247;28;48;JUH97942;Pen drive com conector duplo;4574.95;802.9
231;31;169;LRJ39655;Penteadeira com espelho;4133.09;725.36
80;74;183;WEV18438;Pipoqueira elétrica;1412.65;247.92
93;167;72;HRT73351;Placa de vídeo para computador;3380.77;593.33
177;87;111;GMZ73491;Plaina elétrica;2979.15;522.84
40;101;112;IWM26233;Poltrona reclinável;1766.51;310.02
224;154;113;EKY81228;Porta cápsulas de café;3016.66;529.42
227;33;39;ZOT76826;Porta condimentos giratório;2999.97;526.49
236;19;121;UZS42249;Porta ferramentas;3831.85;672.49
76;90;116;OQM78566;Porta retrato digital;4661.03;818.01
41;37;93;EMP48367;Projetor portátil;3010.37;528.32
289;50;155;LYU95751;Puff organizador;2215.95;388.9
264;135;146;IEY25155;Rack para TV;4591.65;805.83
96;44;5;GUQ39226;Ralador de alimentos;597.1;104.79
143;148;143;JHV62824;Receptor de TV digital;2985.02;523.87
212;22;165;ARW18186;Relógio de parede;3592.36;630.46
174;92;116;NRI51629;Relógio inteligente;1307.5;229.47
76;71;88;TVM44273;Retrovisor para bicicleta;1165.0;204.46
1;120;121;RJO82472;Rolo de pintura anti respingo;191.94;33.69
103;141;20;SAD18539;Roteador de alta performance;341.79;59.98
226;124;73;MLV32747;Sapateira compacta;419.61;73.64
107;147;80;NTO52341;Scanner portátil;384.38;67.46
302;75;145;CJE12417;Secador de cabelo profissional;1976.15;346.81
270;79;11;FXA82735;Sofá cama;1881.66;330.23
162;30;44;HSD23293;Suporte para celular no carro;1997.77;350.61
183;115;9;MGF57264;Suporte para TV de parede;2063.53;362.15
126;51;51;RYI26435;Tablet;2531.27;444.24
170;91;172;CEX44749;Tapete antiderrapante;1110.46;194.89
149;98;139;DIJ94577;Teclado mecânico gamer;3603.54;632.42
225;72;114;OBW78925;Tenda para acampamento;4789.24;840.51
225;152;117;ASJ84987;Torneira com filtro acoplado;2225.06;390.5
69;131;33;TXR15346;Torradeira elétrica;1949.07;342.06
117;147;64;KDX32834;Transformador de energia;2166.67;380.25
265;145;71;SKC48683;Travesseiro ortopédico;4730.01;830.12
216;138;177;OOS61851;Tripé para câmera;1309.68;229.85
51;167;17;JOH48516;TV 4K;216.58;38.01
279;5;137;RUT16114;Umidificador de ar;712.86;125.11
135;74;58;PJB19845;Ventilador de teto;1577.15;276.79
277;4;55;WZJ86467;Geladeira Inox;2537.22;445.28
56;111;1;LLU13585;Micro-ondas Digital;2754.43;483.4
127;167;123;XTY86757;Camiseta Estampada;4129.69;724.76
233;145;43;EMT66627;Tênis Casual;663.05;116.37
64;147;173;CDY79792;Smartphone Dual SIM;340.98;59.84
104;57;90;NAB46641;Televisor LED;85.45;15.0
114;18;97;GIE97646;Fritadeira Elétrica;21.79;3.82
228;12;11;LWJ15959;Livro de Romance;1713.3;300.68
38;3;63;QLC33367;Cerveja Long Neck;261.63;45.92
111;95;114;VEG41736;Café Moído;1484.74;260.57
221;156;89;LLI75129;Farinha de Trigo;3109.14;545.65
145;97;161;FCK89995;Arroz Branco;309.73;54.36
184;157;20;SYG85123;Feijão Preto;1550.93;272.19
104;73;130;ZSU61969;Óleo de Soja;1094.68;192.12
53;68;74;QBC83926;Sabão em Pó;296.18;51.98
15;122;154;EDU27892;Papel Higiênico;4678.38;821.06
114;148;16;AME15818;Shampoo Hidratante;458.07;80.39
184;107;39;JOS26614;Desodorante Roll-on;1825.16;320.32
291;112;143;XYI79313;Escova de Dente;1179.84;207.06
253;26;23;FGJ73671;Pasta de Dente;1398.73;245.48
213;49;43;AEM49686;Fralda Descartável;2098.79;368.34
6;142;173;CCQ18224;Lâmpada LED;4347.42;762.97
146;36;38;PDZ77973;Bicicleta Urbana;964.03;169.19
70;105;185;TBO97468;Cadeira de Escritório;1920.43;337.04
85;62;110;TXF59385;Cama Box;1297.21;227.66
222;6;7;EDA87879;Sofá Retrátil;4671.31;819.81
273;126;178;XPY54956;Cozinha Compacta;1155.42;202.78
18;53;2;TUR29484;Fogão 4 Bocas;2772.31;486.54
89;156;190;HTN64798;Lava Louças;1629.8;286.03
227;134;86;KAG63472;Máquina de Lavar Roupas;2253.23;395.44
62;155;15;VDW91275;Lavadora de Alta Pressão;48.43;8.5
275;69;93;NCW24157;Saco de Lixo;1231.2;216.08
283;13;127;QJE35337;Luva de Borracha;963.77;169.14
66;26;92;MRY94758;Mochila Escolar;544.3;95.52
58;137;44;UBM41547;Bolsa de Couro;3144.6;551.88
165;85;47;FUT76951;Blusa Feminina;4118.44;722.79
137;8;92;BSR95127;Calça Jeans;2430.47;426.55
67;138;149;SXH17468;Jaqueta de Couro;810.14;142.18
125;12;88;CMJ94117;Tênis Esportivo;1625.56;285.29
163;55;61;UNY48327;Bermuda de Praia;1796.42;315.27
103;104;57;EAC47371;Relógio Digital;3867.17;678.69
208;163;134;JXL26991;Óculos de Sol;3541.38;621.51
172;20;38;BRA37967;Carregador de Celular;4843.09;849.96
170;115;38;ADQ91211;Bateria Automotiva;2471.48;433.74
28;51;117;DWM69361;Óleo Lubrificante;68.66;12.05
113;15;44;LNU45895;Filtro de Ar;1088.64;191.06
188;137;91;UQD39831;Placa de Circuito;3092.69;542.77
95;32;96;EYN67923;Mouse Sem Fio;4855.68;852.17
212;140;86;DET49332;Teclado Mecânico;800.82;140.54
157;119;10;XIW63243;Caixa de Som Bluetooth;341.98;60.02
201;133;160;GED38676;Headset Gamer;2823.78;495.57
87;44;15;ZCU75323;Câmera Fotográfica;2430.52;426.56
16;97;84;PMX48697;Tripé Fotográfico;947.28;166.25
45;98;109;DIQ77921;HD Externo;67.07;11.77
143;107;122;RVZ23848;Pen Drive USB;976.82;171.43
28;122;35;HBB17411;SSD Externo;2460.98;431.9
169;28;23;ZNK18167;Cartucho de Tinta;2289.73;401.85
196;43;72;OXA49619;Papel A4;171.58;30.11
160;60;33;EMH57551;Agenda 2024;3379.29;593.07
185;112;153;SWG35896;Caneta Esferográfica;2617.48;459.37
154;1;101;FMB32355;Fita Adesiva;547.56;96.1
21;105;90;USJ42819;Tesoura Escolar;3203.02;562.13
101;150;188;MTJ37549;Régua de Alumínio;3231.55;567.14
207;141;124;ZAB49944;Compasso Escolar;95.44;16.75
21;114;165;FEB75624;Caderno Universitário;53.12;9.32
24;16;80;WUO22776;Borracha Escolar;1434.51;251.76
153;16;118;JEQ23332;Fichário Universitário;3173.09;556.88
100;132;188;YXE22737;Calculadora Científica;4419.24;775.58
269;73;122;URC73799;Cola Branca;648.14;113.75
55;55;106;UEE56762;Tesoura de Costura;1371.25;240.65
174;79;4;ZPS65623;Cesto de Lixo;4306.31;755.76
89;128;26;FGE22694;Vassoura de Pia;4196.74;736.53
201;10;15;GYQ67638;Esponja de Aço;1863.14;326.98
252;152;131;TRB77649;Detergente Neutro;892.79;156.68
55;99;101;WUB58742;Desinfetante de Ambientes;3258.08;571.79
257;99;97;HBF77791;Amaciante de Roupas;2678.73;470.12
8;105;72;GDF66779;Limpa Vidros;1337.52;234.73
265;163;21;PYW24661;Água Sanitária;4251.83;746.2
61;105;175;LZB97715;Desinfetante de Roupas;4336.22;761.01
14;165;167;AEW59434;Polvilho Doce;3003.59;527.13
145;105;73;EMZ83813;Chocolate ao Leite;1315.12;230.8
237;32;71;MUN23592;Biscoito Recheado;2101.88;368.88
185;123;51;VRN76132;Bolacha Maria;2270.4;398.46
200;118;131;ODK57316;Suco de Fruta Natural;2052.77;360.26
195;111;175;SVG85269;Refrigerante de Cola;881.65;154.73
232;129;167;BYE85769;Água Mineral;2567.07;450.52
177;59;141;AEE46715;Salgadinho de Milho;2197.71;385.7
227;91;172;TFN27835;Batata Frita;1333.4;234.01
47;112;170;TVT79377;Cereal Matinal;1885.83;330.96
204;2;118;GYX16891;Café Torrado;4838.65;849.18
299;62;114;BEG52175;Leite Condensado;4930.29;865.27
54;40;5;WER84423;Margarina Cremosa;1239.62;217.55
286;106;80;HSG48797;Maionese Cremosa;1111.9;195.14
155;68;191;ZDY97486;Tomate Pelado;4927.51;864.78
51;153;192;ZKW64527;Azeite de Oliva;3193.85;560.52
158;38;78;KFS13871;Pasta de Amendoim;689.05;120.93
292;105;13;ZLU72225;Creme de Leite;293.15;51.45
153;152;21;RAD74131;Frango Congelado;3869.5;679.1
185;133;1;GMI55718;Linguiça Calabresa;2311.88;405.73
292;82;183;MIH72889;Bacon Defumado;3312.98;581.43
133;70;32;PUS39756;Carne Moída;463.44;81.33
300;86;148;GNH58499;Peito de Frango;1336.98;234.64
207;166;59;YXN67855;Salsicha de Frango;1625.01;285.19
210;32;119;HJB67799;Queijo Mussarela;587.95;103.19
86;110;142;DPR35628;Presunto de Perdigão;273.03;47.92
40;79;8;FEC59667;Requeijão Cremoso;1827.2;320.67
40;114;78;TFY58113;Picanha Bovina;4517.91;792.89
15;27;60;TEX33748;Peixe Congelado;3120.31;547.61
38;135;10;ASO17444;Pão de Forma Integral;1468.59;257.74
297;24;185;SRN42717;Pão Francês;2779.2;487.75
165;139;179;VUE46617;Pizza Congelada;2413.35;423.54
151;114;106;OSI47196;Bolo de Chocolate;3563.08;625.32
150;112;6;BGH55664;Pipoca para Micro-ondas;1194.02;209.55
143;92;99;ZJV48597;Bacon Frito;766.54;134.53
118;50;18;UZQ43962;Costela de Boi;1664.5;292.12
166;121;128;ZJJ11129;Coxinha de Frango;1849.86;324.65
89;158;77;SZD59941;Sopa Instantânea;1701.17;298.56
260;80;165;IYD21769;Purê de Batata;1097.4;192.59
101;28;177;PMG76568;Focaccia de Tomate;3821.52;670.68
168;63;133;LLI68165;Bolinho de Arroz;318.3;55.86
39;137;148;RCF19721;Massa de Pizza;1838.67;322.69
266;60;84;GAY27356;Lasanha Congelada;432.98;75.99
53;26;32;GIT75528;Pudim de Leite;328.35;57.63
55;62;33;MEJ81152;Pudim de Chocolate;833.96;146.36
126;12;167;JUD37976;Chá de Camomila;1185.99;208.14
208;106;135;FDS31774;Cereal de Aveia;2448.41;429.7
300;119;58;JZF49739;Biscoito Integral;2194.3;385.1
69;52;65;LRK78158;Gelatina de Morango;3795.11;666.04
167;67;95;NTG62941;Sopa de Legumes;833.67;146.31
279;108;96;VYJ88132;Mistura para Bolo;1556.39;273.15
3;15;62;TIO29781;Margarina Vegetal;1392.19;244.33
247;31;10;ATP38121;Molho Shoyu;431.13;75.66
179;75;58;BJE44918;Leite de Coco;3070.63;538.9
182;109;157;VIK26411;Carne de Sol;2383.97;418.39
5;60;6;WDP24493;Queijo Coalho;4513.72;792.16
82;159;76;UZW89964;Carne de Cordeiro;2919.68;512.4
152;139;142;RJU91179;Frango Assado;2918.9;512.27
100;55;187;EWI17552;Picanha de Alcatra;988.98;173.57
272;116;150;GZZ53411;Móvel para Escritório;490.87;86.15
225;112;26;GYZ28796;Estante para Sala;296.71;52.07
167;113;131;ZSO72926;Mesa de Jantar;4439.97;779.21
284;72;111;HHZ66451;Cadeira para Cozinha;3496.18;613.58
191;154;129;URB15935;Sofá de 2 Lugares;375.43;65.89
62;65;168;OAL15814;Poltrona Reclinável;1476.47;259.12
157;110;152;QIS48559;Prateleira de Madeira;3747.65;657.71
140;166;158;YNK36716;Cômoda para Quarto;4445.06;780.11
147;4;146;BZB95895;Armário de Cozinha;45.94;8.06
110;111;113;YDE27413;Guarda-Roupa;3171.3;556.56
16;20;169;SMZ38117;Penteadeira de Canto;1015.28;178.18
49;119;28;QQN48385;Espelho de Parede;4937.03;866.45
40;104;117;YYU55686;Mesinha de Centro;1078.24;189.23
84;20;43;VPQ18535;Banco de Madeira;1002.94;176.02
5;147;131;HRA54615;Cortina para Sala;1527.99;268.16
45;75;48;RHD53232;Tapete de Pelo;1258.77;220.91
295;137;81;JWD81457;Almofada Decorativa;4651.29;816.3
235;167;35;AVY14964;Abajur de Mesa;4686.64;822.51
157;40;79;APT38736;Luminária LED;3513.42;616.61
274;11;188;XYX22195;Cesto Organizacional;2046.54;359.17
133;19;123;HSM94944;Puff para Sala;3232.24;567.26
154;150;63;SJQ71972;Roupas de Cama;1500.01;263.25
181;87;156;SRX34698;Lençol de Algodão;113.17;19.86
233;129;144;APK49221;Cobertor de Lã;1824.2;320.15
237;25;35;UCR83629;Travesseiro de Espuma;4234.58;743.17
242;86;39;ISY21162;Colchão de Molas;2321.33;407.39
270;112;117;CFL67744;Manta de Sofá;2236.42;392.49
261;160;41;PDV73119;Toalha de Banho;3578.35;628.0
136;53;173;CVN97698;Jogo de Toalhas;3312.44;581.33
40;114;68;HQY18574;Kit de Utensílios de Cozinha;3636.26;638.16
19;155;95;SJS22976;Panela de Pressão;2650.67;465.19
236;157;9;OSO17592;Frigideira de Alumínio;3797.07;666.39
264;79;75;ZPE97584;Conjunto de Facas;2365.16;415.09
293;114;88;PTU93154;Tábua de Corte;4960.36;870.54
220;16;165;LPE57832;Assadeira Retangular;4147.33;727.86
67;108;158;MOC28147;Escorredor de Louça;4577.35;803.32
164;29;12;BRH65476;Escova de Limpeza;2263.89;397.31
5;29;111;HIG54942;Centrífuga de Roupas;1172.9;205.84
138;52;56;XLX27731;Arara de Roupas;834.35;146.43
123;146;77;LQL49751;Secador de Cabelo;4063.72;713.18
210;69;145;UNW13287;Corta Unhas;1916.65;336.37
40;128;50;HZD79913;Lixas de Unha;1533.01;269.04
20;138;51;MEB44952;Secador de Unhas;457.08;80.22
138;44;31;IEX55937;Rolo de Massagem;4739.42;831.77
71;127;28;PDP36266;Kit de Maquiagem;2334.29;409.67
244;11;41;OSC97241;Escova de Cabelo;4608.96;808.87
158;115;181;QMR18781;Secador de Cabelos Profissional;3553.77;623.69
127;138;130;QWS22143;Espelho de Maquiagem;3058.52;536.77
146;8;42;ZVE93316;Kit de Manicure;1773.65;311.28
170;6;111;YVT21352;Aparelho de Barbear;3681.25;646.06
173;7;13;WOV46754;Cera Depilatória;404.16;70.93
168;67;23;GAW62189;Pomada para Cabelo;18.48;3.24
139;42;85;LFM82338;Shampoo a Seco;874.27;153.43
234;41;5;KHI34123;Protetor Solar;4019.81;705.48
80;19;125;XWM15373;Hidratante Corporal;3058.64;536.79
167;6;34;MXE24553;Creme para Pentear;185.52;32.56
165;48;177;ZSY71776;Sabonete Líquido;4010.08;703.77
166;151;21;KMH68834;Desodorante Aerosol;4856.75;852.36
41;156;139;CUB97213;Limpador Facial;1827.77;320.77
234;24;61;YQR53634;Kit de Escova Dental;1831.61;321.45
261;85;84;TPU42376;Papel Toalha;1182.4;207.51
24;146;42;SKG95283;Higienizador de Ar;3979.07;698.33
105;29;53;RUO27564;Purificador de Água;1513.68;265.65
33;119;169;DZW47734;Aspirador de Pó;1610.57;282.66
60;130;179;VZW95918;Secadora de Roupas;1541.87;270.6
191;8;2;ICR66187;Máquina de Cortar Cabelo;2786.26;488.99
124;154;184;UOL73435;Chuveiro Elétrico;2335.87;409.95
118;112;131;GUI37336;Ventilador de Teto;488.16;85.67
116;125;5;HGQ86964;Ar Condicionado Split;2529.15;443.87
175;105;174;SZI26375;Aquecedor de Ambiente;4586.71;804.97
286;97;112;FZK19582;Rádio AM/FM;3583.78;628.95
184;121;146;YCE19998;Caixa de Ferramentas;876.82;153.88
127;98;126;DIW81295;Lixa para Madeira;668.15;117.26
296;46;175;HKD55111;Serra Circular;1253.56;220.0
230;116;165;ROV71593;Furadeira Elétrica;3566.23;625.87
203;31;112;YQK76125;Brocas para Furadeira;926.57;162.61
206;11;134;HUJ38941;Chave Inglesa;4982.98;874.51
105;167;138;ADA45574;Alicate de Corte;2299.53;403.57
257;154;14;MID12267;Martelo de Borracha;2406.67;422.37
183;120;77;JKJ42743;Trena de Aço;340.75;59.8
154;131;87;NCL82581;Nivelador de Laser;4930.86;865.37
