id_marca;id_subcategoria;id_fornecedor;modelo;produto;preco_unitario;custo_unitario
270;42;92;DJP94785;Escada de Alumínio;1297.56;227.72
169;152;158;KVH39136;Pá de Jardinagem;4765.82;836.4
118;116;65;UBS46718;Regador de Jardim;204.84;35.95
177;96;138;GHQ72142;Vaso de Flores;2050.6;359.88
266;101;88;UWA98924;Sementes para Jardim;2396.31;420.55
88;76;65;QSP92588;Luva de Jardinagem;3003.94;527.19
55;165;119;HUE99646;Cadeira de Praia;2713.67;476.25
281;44;3;NFM39994;Guarda-sol de Praia;2625.1;460.71
13;109;125;LQP65189;Cadeira de Camping;1245.28;218.55
183;17;110;VAS26234;Barraca de Camping;4975.18;873.14
137;80;62;PDB85913;Saco de Dormir;2279.59;400.07
73;55;79;HQB23539;Lanterna de LED;1686.37;295.96
83;131;121;RCX59221;Faca de Acampamento;2368.33;415.64
291;28;108;HGD87273;Kit de Pesca;3317.4;582.2
81;57;152;LSZ55747;Relógio de Pulso;1948.28;341.92
46;96;191;HJP96931;Balança de Cozinha;643.64;112.96
132;7;27;ENC25916;Termômetro Digital;271.95;47.73
229;82;186;ZCK71228;Aparelho de Pressão;1186.41;208.21
21;152;12;KKC52954;Kit de Primeiros Socorros;3294.17;578.13
272;8;72;JQQ15563;Caixa de Som para Smartphone;2960.28;519.53
259;140;128;CZO95924;Bateria Externa;3391.26;595.17
123;12;2;OYF15947;Capa de Smartphone;1504.84;264.1
180;111;146;QQI75244;Película Protetora;1996.04;350.31
209;117;155;YSU85358;Suporte para Celular;4120.81;723.2
40;166;2;DOJ21195;Carregador Portátil;1141.66;200.36
184;44;79;CHN36691;Fones de Ouvido;3345.54;587.14
167;14;182;MBE83941;Alto-falante Bluetooth;2909.91;510.69
134;82;122;FSS67271;Rádio Digital;968.0;169.88
201;123;48;PQX99158;Equipamento de Ginástica;62.48;10.97
37;73;107;UTG97443;Halteres de Metal;1402.91;246.21
30;117;25;MAF31245;Saco de Boxe;1778.24;312.08
282;54;30;QIZ38757;Corda de Pular;3798.69;666.67
43;8;11;BCG58676;Tênis de Corrida;2000.32;351.06
245;47;56;AHQ11391;Protetor Bucal;186.59;32.75
82;112;79;SFF71148;Sunga de Natação;2004.83;351.85
281;110;144;KXY45896;Camiseta de Corrida;4679.84;821.31
260;154;23;URI45655;Bermuda de Ciclismo;605.91;106.34
151;113;79;QKV49937;Equipamento de Yoga;4873.2;855.25
270;139;24;OAJ86682;Tábua de Surfe;4964.09;871.2
133;97;87;BBN43428;Raquete de Tênis;4648.15;815.75
202;163;29;KXE46918;Bola de Futebol;4303.97;755.35
286;132;138;LXK43822;Bola de Basquete;1259.56;221.05
298;117;160;TCY29668;Pá de Beisebol;1721.56;302.13
55;126;20;JPZ31424;Raquete de Squash;1827.22;320.68
113;79;49;YZA27644;Abajur de mesa;1317.92;231.29
103;101;51;GZT55736;Adaptador de tomada universal;3066.4;538.15
266;144;167;VPD33896;Agulha de tricô;3159.88;554.56
255;94;152;XOS43762;Almofada decorativa;4305.64;755.64
118;108;85;SJB65895;Amortecedor para carro;3847.18;675.18
188;84;77;KMX37812;Antena digital;4574.64;802.85
280;112;4;PIM64697;Aparelho de barbear elétrico;313.62;55.04
62;138;59;SOP87748;Apontador de lápis;4837.16;848.92
39;139;1;VDA77682;Aquecedor elétrico;4874.8;855.53
217;61;5;MSB28498;Aspirador de pó portátil;2931.14;514.42
168;17;158;YNX16812;Balcão de cozinha;4367.22;766.45
81;67;153;KPE88516;Banqueta alta;1430.25;251.01
158;25;37;AYT99795;Barbeador manual;2194.55;385.14
206;118;154;KCF77828;Base para notebook com ventilação;2570.3;451.09
174;40;16;BVK92311;Bebedouro elétrico;1607.73;282.16
124;59;176;HHD75823;Berço desmontável;1106.45;194.18
135;46;43;MHI72356;Bicicleta ergométrica;3783.62;664.03
274;117;93;XDN97746;Bicicleta infantil;1944.7;341.29
44;116;109;UMI96481;Binóculos compactos;560.41;98.35
193;44;46;FCO94128;Bloco de anotações;4609.82;809.02
172;84;111;FIM33671;Bolsa térmica;3142.0;551.42
36;78;153;UFN97824;Botijão de gás;1811.91;317.99
266;136;32;BQA71672;Brinquedo educativo;3453.52;606.09
136;47;168;QVW31718;Cadeira de balanço;1513.29;265.58
103;96;32;PMJ63961;Cadeira de escritório ergonômica;4798.65;842.16
76;142;44;DUC88464;Cafeteira elétrica;3761.37;660.12
69;77;114;LQQ77526;Caixa de ferramentas;2787.73;489.25
213;85;178;VOU69955;Caixa de som Bluetooth;1558.52;273.52
133;5;59;TTZ99156;Cama dobrável;3959.89;694.96
258;156;181;BQN95711;Câmera de segurança;3656.85;641.78
11;146;187;RAA62149;Caneca térmica;4709.51;826.52
65;1;156;CMG29496;Carregador portátil (power bank);1561.19;273.99
198;143;30;EBA84239;Carro de brinquedo;4722.44;828.79
253;77;90;ELP72865;Chave de fenda;1036.91;181.98
94;135;73;IAY89697;Chave de impacto elétrica;4938.33;866.68
178;133;19;JUO44344;Chinelos confortáveis;2204.44;386.88
14;78;131;MEM26833;Churrasqueira elétrica;4987.99;875.39
190;39;142;TYQ59457;Cinto de segurança para pets;2593.39;455.14
101;155;123;QGK81359;Colchão inflável;317.87;55.79
51;18;112;GVH16719;Coleira ajustável para cães;2381.29;417.92
231;84;178;LCQ74983;Computador all-in-one;706.17;123.93
293;105;79;HHF28988;Conjunto de facas de cozinha;3254.02;571.08
42;141;163;XPZ77758;Conjunto de panelas antiaderentes;2943.54;516.59
245;22;185;TDV75225;Conjunto de pincéis para pintura;2060.37;361.59
173;144;52;JYN23945;Cooler para bebidas;2643.06;463.86
244;69;38;VPP54144;Cortador de grama;2527.31;443.54
284;84;15;VKA34431;Cortina blackout;4864.5;853.72
297;155;72;BZH68579;Cuba de cozinha em aço inox;4396.97;771.67
137;122;43;UMI22911;Detector de fumaça;4287.7;752.49
27;138;150;XHT65689;Disco de corte para madeira;2936.34;515.33
132;35;147;IFB21486;Display de mesa para tablets;516.22;90.6
78;16;186;XGK79512;Dock station para notebook;356.21;62.51
90;25;61;GOV13772;Drone com câmera;558.81;98.07
35;49;106;CBT38986;Escada dobrável;4636.65;813.73
49;153;93;IHA62818;Escova de cabelo elétrica;1652.3;289.98
153;34;174;IIB81863;Espelho de aumento para maquiagem;68.19;11.97
244;94;173;ITL52248;Extensão elétrica com múltiplas entradas;1896.62;332.86
177;150;26;XJV62422;Ferro de passar roupa a vapor;4465.24;783.65
170;136;183;SLH74739;Fita adesiva resistente;364.95;64.05
128;9;123;CCI34119;Fogão portátil;2698.86;473.65
55;24;166;AXP65713;Fonte para computador;820.4;143.98
227;106;89;ZQH22416;Fragmentadora de papel;4177.22;733.1
12;128;167;DEP87496;Fritadeira elétrica (air fryer);4404.97;773.07
99;155;9;GZH21569;Fruteira de mesa;4405.35;773.14
121;167;93;EMM53696;Furadeira elétrica portátil;1923.95;337.65
129;10;39;MQJ71723;Gamepad para celular;930.54;163.31
127;162;72;NEF88669;Garrafa esportiva;961.24;168.7
37;51;189;PDY18769;Geladeira de 2 portas;3793.68;665.79
263;141;88;HRC56351;Grampeador de mesa;777.97;136.53
40;134;39;GCY56685;Grelha para churrasqueira;4483.96;786.93
15;110;184;MTI29319;Grill elétrico;4793.12;841.19
170;22;71;JER58945;Guarda-chuva resistente ao vento;640.62;112.43
148;83;101;EGX73144;Headset gamer;1629.76;286.02
113;121;19;IEE36597;Hidratador de ar portátil;2140.26;375.62
66;58;34;TQT53852;Home theater compacto;4495.11;788.89
40;9;191;JII91474;Impressora multifuncional;2258.15;396.31
11;108;136;KHO36348;Jarra medidora com escala;3073.7;539.43
291;146;186;GPZ55398;Kit de jardinagem;3779.35;663.28
79;16;155;OPV97419;Kit de primeiros socorros;3516.6;617.16
108;38;182;XVQ19127;Lâmpada LED inteligente;910.23;159.75
132;116;70;DWG43219;Lanterna recarregável;3629.78;637.03
91;161;170;TJX14959;Lente de aumento portátil;2459.91;431.71
104;143;129;ULK58485;Liquidificador industrial;2503.45;439.36
95;134;41;BYN44971;Lixeira com pedal;956.49;167.86
129;51;84;KDK64557;Luminária de parede;965.28;169.41
169;125;20;QAZ54764;Maleta para ferramentas;4009.11;703.6
44;134;170;ZBA24687;Martelo de borracha;292.3;51.3
258;13;68;POH77676;Mesa dobrável para camping;3589.75;630.0
207;164;37;MYP41659;Mesa para computador;1907.09;334.69
144;26;61;MJC45533;Mini ventilador USB;4234.65;743.18
61;45;121;DFG34864;Moedor de café manual;2254.24;395.62
255;10;83;AHC44642;Mochila anti-roubo;4045.75;710.03
176;76;127;ODR36743;Monitor de frequência cardíaca;126.46;22.19
26;91;32;TTX69642;Monitor para computador;4614.27;809.8
234;73;162;LHE34251;Mouse sem fio;428.44;75.19
20;96;30;FUT34641;Multiuso para banheiro;1770.99;310.81
246;49;135;TLD96958;Notebook;83.58;14.67
34;47;108;GXH62581;Óculos de realidade virtual;698.74;122.63
98;62;100;TDS16949;Organizador de cabos;1560.17;273.81
154;148;79;KYU13668;Organizador de gavetas;3070.56;538.88
16;96;30;KDX22732;Painel solar portátil;674.27;118.33
97;83;167;PNG31346;Paleteira manual;4501.61;790.03
7;137;169;ZKW99216;Panela elétrica multifuncional;1425.16;250.12
302;86;19;LRD62917;Parafusadeira sem fio;815.52;143.12
35;102;57;DHH66324;Película para smartphone;1438.64;252.48
194;1;9;BUM87418;Pendrive de alta capacidade;2560.98;449.45
44;112;92;ZBW84871;Pen drive com conector duplo;2552.69;448.0
71;122;100;VGV82825;Penteadeira com espelho;3444.88;604.58
53;114;17;PQD53922;Pipoqueira elétrica;3710.67;651.22
236;67;119;LEF84149;Placa de vídeo para computador;1532.66;268.98
26;54;39;VMD17745;Plaina elétrica;4412.14;774.33
235;92;152;CEO11167;Poltrona reclinável;1646.24;288.92
242;130;33;YLV52929;Porta cápsulas de café;88.35;15.51
142;147;84;WTF74841;Porta condimentos giratório;3732.64;655.08
187;92;178;NGH48433;Porta ferramentas;1523.33;267.34
223;13;102;CPQ16752;Porta retrato digital;4259.06;747.47
151;88;66;QBQ66213;Projetor portátil;2705.7;474.85
125;109;34;VJZ94578;Puff organizador;4746.54;833.02
267;132;142;TDF28998;Rack para TV;1453.03;255.01
53;118;126;BYH92957;Ralador de alimentos;1068.68;187.55
230;122;166;IEX54236;Receptor de TV digital;183.96;32.28
103;105;157;XGQ26589;Relógio de parede;1882.75;330.42
133;37;85;WPB24756;Relógio inteligente;3758.59;659.63
114;67;181;FJP68171;Retrovisor para bicicleta;2073.4;363.88
287;137;36;QYM75542;Rolo de pintura anti respingo;2372.3;416.34
210;61;99;COG15527;Roteador de alta performance;1775.09;311.53
217;5;13;RZE31789;Sapateira compacta;3002.62;526.96
186;145;143;YFL78862;Scanner portátil;2253.22;395.44
262;15;50;PLU16747;Secador de cabelo profissional;662.94;116.35
73;59;149;OAV13234;Sofá cama;3616.47;634.69
81;116;59;KMY97581;Suporte para celular no carro;871.53;152.95
62;8;187;XSH53972;Suporte para TV de parede;565.65;99.27
283;89;186;EJM47948;Tablet;4599.78;807.26
28;68;83;BNJ73144;Tapete antiderrapante;2383.16;418.24
294;65;105;PXS78347;Teclado mecânico gamer;4519.45;793.16
173;74;99;DFW18416;Tenda para acampamento;3761.55;660.15
76;89;28;HCD96766;Torneira com filtro acoplado;284.97;50.01
83;41;48;EFT45122;Torradeira elétrica;1112.25;195.2
207;28;39;DRA23579;Transformador de energia;2787.56;489.22
187;57;9;SJV84442;Travesseiro ortopédico;2331.19;409.12
96;53;127;DPK45737;Tripé para câmera;1103.83;193.72
167;30;66;CTK47652;TV 4K;833.63;146.3
219;31;157;JLG45559;Umidificador de ar;90.09;15.81
285;142;72;NZF86815;Ventilador de teto;108.3;19.01
127;33;58;VOH26494;Ventilador de mesa;1446.2;253.81
34;21;58;HYH54394;Caixa organizadora empilhável;1313.42;230.51
239;91;14;QTS81495;Tábua de passar roupa;2620.59;459.91
85;51;150;PSA27124;Fone de ouvido sem fio;1446.07;253.79
234;59;12;DWD43697;Chave combinada;2652.47;465.51
79;106;144;LRB22651;Organizador de sapatos;2496.35;438.11
23;10;13;APB72429;Cadeira de praia dobrável;3876.87;680.39
59;7;96;EXC57172;Kit de pintura artística;3908.55;685.95
168;164;26;MBZ14237;Carregador sem fio para celulares;56.66;9.94
204;87;118;AWI59368;Smartwatch esportivo;1869.38;328.08
201;137;125;SMB14911;Mala de viagem rígida;1276.19;223.97
31;4;89;YKI54663;Cavalete de madeira;713.61;125.24
129;124;121;BPB78489;Jogo de pneus para carros;1036.28;181.87
265;2;43;GBG85169;Lava-jato portátil;4148.94;728.14
194;122;189;LUE84782;Cabides antideslizantes;2616.37;459.17
37;36;52;WAE71333;Espremedor de frutas;706.24;123.95
20;102;47;YEL87667;Mousepad ergonômico;2687.26;471.61
195;154;115;YCC29526;Micro-ondas compacto;4473.0;785.01
137;75;89;ISS84448;Aparelho de som portátil;3520.45;617.84
239;7;44;AIY45783;Fone de ouvido intra-auricular;4180.37;733.65
15;16;99;IQC19784;Cama elástica infantil;3444.58;604.52
199;77;186;XOD61298;Banco de academia ajustável;2554.05;448.24
87;114;182;ZAU84285;Corda de pular fitness;363.58;63.81
249;24;20;WOA23673;Jogo de chaves allen;841.36;147.66
212;29;30;NFT65814;Smartphone;4411.66;774.25
265;89;171;IDS26485;Base de carregamento para relógio inteligente;3175.49;557.3
54;64;11;KEH64236;Capa protetora para tablet;4570.13;802.06
27;98;172;HBM95852;Relógio despertador digital;898.51;157.69
269;57;105;PEM24291;Frigobar compacto;3375.6;592.42
158;154;177;FWL65979;Estante de livros;871.19;152.89
113;106;165;PAA47523;Kit de rolo para pintura;1556.88;273.23
302;113;108;RRL52715;Armário de aço;1228.55;215.61
215;83;145;XER22632;Pipoqueira de alumínio;3997.42;701.55
205;65;88;OXY51544;Ferro de passar a seco;1276.76;224.07
173;62;94;USD79273;Purificador de água;135.07;23.7
142;40;48;TVO94422;Batedeira planetária;1541.09;270.46
183;95;50;KIS62233;Cortador de cerâmica;3908.81;686.0
79;40;39;IUO13967;Rolo de espuma para pintura;4043.17;709.58
96;129;10;LOC58777;Detector de metais portátil;3169.0;556.16
118;156;170;LJG66748;Estufa para plantas;357.12;62.67
137;81;49;BNU52553;Torneira gourmet;595.18;104.45
295;112;56;XTQ71728;Base para ducha higiênica;1002.79;175.99
86;162;5;LWJ67656;Luminária articulada de mesa;1741.58;305.65
35;82;33;QGW31966;Cortador de legumes em espiral;4867.95;854.33
93;21;130;PLP56112;Mochila com compartimento para notebook;2709.17;475.46
38;39;89;KAK98138;Bomba elétrica para encher pneus;2357.07;413.67
295;95;56;ZCN92467;Suporte ajustável para notebook;1406.7;246.88
24;90;179;DUE61139;Relógio de ponto eletrônico;4507.83;791.12
69;98;123;OVT25354;Chave de roda articulada;1069.59;187.71
212;62;108;KQF12229;Capa de chuva impermeável;4838.8;849.21
105;28;189;JDD71971;Mesa de centro retrátil;1721.05;302.04
179;111;2;LMQ25532;Jogo americano de mesa;572.43;100.46
114;124;89;KFE92497;Moldura para quadro;420.22;73.75
215;60;8;GUX88931;Banco dobrável portátil;4629.8;812.53
54;126;27;QII11832;Aspirador robô;667.29;117.11
9;144;120;WEJ99997;Câmera fotográfica DSLR;1680.41;294.91
292;27;143;QWT24839;Dispenser automático de sabonete;2172.83;381.33
249;150;102;YXT16287;Caneta 3D para desenho;984.88;172.85
261;1;153;WIW81381;Máquina de lavar portátil;1118.31;196.26
19;35;85;SGJ78636;Painel de ferramentas magnético;4009.33;703.64
87;36;154;UYS19579;Extensor de sinal Wi-Fi;1368.74;240.21
208;95;86;PQL24732;Suporte para bicicleta de parede;451.24;79.19
49;118;188;ULL75959;Fritadeira elétrica de grande capacidade;3870.16;679.21
164;67;7;LCY52822;Luminária solar de jardim;3634.49;637.85
191;152;31;PAI46422;Placa de corte para cozinha;207.45;36.41
26;58;40;BQU65357;Relógio de mesa vintage;4562.98;800.8
29;100;119;OCI67514;Triciclo infantil;310.42;54.48
17;54;2;XAW53764;Aquecedor de água instantâneo;3987.43;699.79
227;14;25;AXW45391;Ventilador de torre;2926.47;513.6
103;76;154;LGY88538;Mixer de alimentos;1644.63;288.63
45;1;5;FPP61915;Jogo de talheres de inox;2277.7;399.74
4;105;17;XFW17279;Cortador de vidro manual;3545.83;622.29
32;39;183;WOV63915;Moedor de carne manual;2071.18;363.49
168;129;33;QAL88542;Panela de pressão elétrica;15.24;2.67
258;2;79;BCG55273;Faca elétrica para cozinha;2929.05;514.05
287;23;20;HKY86447;Fonte para aquário;1721.7;302.16
196;155;188;WHJ89388;Mala organizadora para ferramentas;378.26;66.38
2;23;149;XJA95311;Tapete de ioga antiderrapante;2737.27;480.39
16;106;44;IJK66625;Caixa de som à prova d'água;4061.55;712.8
84;102;171;QKI87579;Rede de descanso com suporte;968.13;169.91
166;165;187;MQZ33767;Jogo de lençóis de algodão;1820.8;319.55
47;106;88;MVF26715;Prancha alisadora de cabelo;130.64;22.93
213;31;139;IJE52415;Tenda gazebo para eventos;624.44;109.59
241;41;16;PKN69822;Lâmpada de emergência recarregável;4139.12;726.42
112;66;48;NNX33399;Organizador de bancada de cozinha;3878.47;680.67
158;56;30;JPQ71221;Balde dobrável de silicone;1979.2;347.35
252;82;87;YMS93588;Pistola de pintura elétrica;4855.68;852.17
109;121;5;NZK72214;Forno elétrico;1604.06;281.51
131;135;34;LJA78526;Estante de aço modular;769.42;135.03
242;69;118;OYG67994;Kit de conserto de pneus;1863.83;327.1
18;33;80;HPR98722;Guarda-sol articulado;2512.42;440.93
268;133;58;FEG33719;Relógio analógico resistente à água;2714.47;476.39
62;18;126;QDD87511;Maleta de maquiagem profissional;1809.95;317.65
268;16;39;KTT76177;Cabine de luz UV para unhas;4032.8;707.76
192;82;17;WJR64573;Termômetro digital de cozinha;58.54;10.27
12;113;47;GRU17969;Vassoura elétrica sem fio;2018.79;354.3
75;126;163;VKE32836;Limpador a vapor portátil;4843.41;850.02
15;52;98;FLW56555;Carrinho de compras dobrável;3061.66;537.32
191;65;89;OKG45276;Pistola de cola quente;4907.56;861.28
48;67;66;KGF65315;Cortador de frios elétrico;3376.66;592.6
249;19;81;YRZ57256;Aparelho de massagem portátil;4485.63;787.23
121;40;87;IZG36494;Espelho retrovisor inteligente;2188.89;384.15
78;130;83;JES68126;Ventilador de chão industrial;3907.69;685.8
174;83;24;NBV33255;Rádio portátil retrô;977.72;171.59
75;101;113;IBR66225;Caixa de armazenamento empilhável;2136.67;374.99
217;10;147;OAW61846;Mochila tática militar;547.86;96.15
172;4;124;JGZ71759;Conjunto de churrasco em aço inox;477.98;83.89
45;98;141;UUB87232;Câmera esportiva à prova d'água;2732.41;479.54
275;152;82;CYA25265;Jogo de chaves combinadas;2350.09;412.44
162;33;112;CHW29744;Panela wok antiaderente;4571.69;802.33
42;165;72;RZZ14519;Máquina de costura portátil;4990.17;875.77
43;3;40;UNT62941;Mini compressor de ar;2843.3;499.0
79;42;129;NAT38465;Óculos de sol polarizado;580.83;101.94
39;15;148;JSO85948;Alicate universal;2277.15;399.64
29;151;69;RMW92521;Suporte para TV articulado;4134.08;725.53
94;114;136;DUW74167;Rede mosquiteiro portátil;1736.63;304.78
278;163;67;WEQ16653;Alarme residencial sem fio;1739.02;305.2
66;10;23;VJP15378;Disco rígido externo;1989.91;349.23
147;105;142;WTC26768;Prateleira flutuante de madeira;1684.49;295.63
216;158;169;JRN53587;Máquina de cortar cabelo;3806.67;668.07
166;19;81;RRK18657;Balança digital para cozinha;3617.06;634.79
126;60;5;TSZ59669;Bomba submersa para água;919.45;161.36
1;14;145;CBZ41682;Cabideiro de madeira;3331.04;584.6
102;124;84;HHD92862;Fita métrica retrátil;2315.54;406.38
102;50;138;WLB14852;Cesto de roupas dobrável;2417.72;424.31
183;34;108;XQG65156;Garrafa térmica de inox;4841.83;849.74
223;84;30;LLO56894;Aspirador de pó automotivo;4061.98;712.88
234;17;5;ENW82183;Canivete multiuso;2067.52;362.85
227;128;43;PGX96345;Filtro de linha com proteção;4972.51;872.68
285;167;45;OPV55658;Organizador de documentos;917.46;161.01
121;112;43;LGS92926;Mesa de jantar extensível;3086.55;541.69
295;102;32;VIO85721;Cadeira de refeição para bebês;2825.71;495.91
264;121;45;LNO46747;Aquário com iluminação LED;2320.87;407.31
103;145;47;VMI74521;Kit de microferramentas;1360.24;238.72
259;59;116;WZT93383;Lixeira para carro;2011.82;353.07
97;43;116;ERN55516;Tesoura de poda;2809.02;492.98
135;3;118;KDX83629;Espelho decorativo;1548.42;271.75
19;102;180;VCE62528;Cortador de unhas elétrico;1477.17;259.24
53;150;155;GOA18742;Máquina de fazer pão;1767.47;310.19
70;80;144;SMR62387;Martelo de carpinteiro;2895.29;508.12
49;82;80;DEU81137;Painel de LED decorativo;736.22;129.21
29;72;101;JIB25426;Fritadeira sem óleo de grande porte;1531.3;268.74
148;140;181;JRS92738;Relógio de pulso esportivo;4460.57;782.83
2;121;169;HVF38956;Rodo mágico para limpeza;958.93;168.29
275;81;49;YRA55742;Fechadura eletrônica;511.31;89.73
33;140;74;JNQ79946;Torre de tomadas retrátil;2718.65;477.12
181;53;28;BYL31616;Estufa elétrica para alimentos;797.68;139.99
88;42;114;PTN43836;Organizador de porta;1704.1;299.07
39;121;20;OUX45384;Colchão ortopédico;1184.61;207.9
300;94;162;IWV97384;Sensor de movimento para lâmpadas;3546.89;622.48
182;70;15;ADT81971;Caixa de som com rádio FM;4026.53;706.66
207;120;70;MQG35675;Espátula de silicone para cozinha;2184.84;383.44
