id_marca;id_subcategoria;id_fornecedor;modelo;produto;preco_unitario;custo_unitario
181;14;40;ICG75257;Guarda-roupa modular;729.45;128.02
196;23;19;SKE81913;Máquina de lavar louça;306.2;53.74
284;93;74;AHL46335;Banco de ferramentas hidráulico;3135.78;550.33
2;86;168;UKV85312;Suporte para micro-ondas de parede;2436.53;427.61
267;37;56;KCF85226;Microfone de lapela;1763.96;309.57
54;17;153;WVX22357;Toalheiro elétrico;1882.93;330.45
285;22;52;RSJ88319;Relógio de parede digital;58.43;10.25
133;40;110;IIA47352;Capas protetoras para cadeiras;3371.46;591.69
172;34;45;LLI41181;Kit de resistência elástica para exercícios;2464.85;432.58
83;74;114;KIF76294;Jogo de copos de vidro;4631.69;812.86
61;57;80;CAQ49554;Dispenser de água automático;4024.01;706.21
76;131;55;RJN49539;Kit de travesseiros ortopédicos;2077.86;364.66
117;112;1;VBU37595;Máquina de estampar camisetas;196.87;34.55
215;13;79;JUW16987;Forno micro-ondas com grill;1406.76;246.89
27;19;7;GFS56726;Chave de torque ajustável;2036.39;357.39
268;59;160;TDB65233;Banqueta dobrável portátil;1962.84;344.48
285;34;163;FSQ85352;Tapete de entrada antiderrapante;2326.31;408.27
214;13;56;XUQ76226;Bebedouro para pets;1716.68;301.28
166;156;54;XAE45241;Conjunto de ferramentas elétricas;2936.64;515.38
6;5;105;DKH92886;Vaso de plantas decorativo;3682.97;646.36
101;22;86;GBC49622;Trava de segurança para janelas;1494.81;262.34
178;58;94;GYC42314;Conjunto de organizadores de plástico;4785.61;839.87
272;83;37;IQV88833;Aparelho de ginástica multifuncional;3723.69;653.51
23;14;79;NKH38147;Balcão buffet com gavetas;2293.31;402.48
87;79;99;XJD19792;Dispenser de álcool em gel automático;2685.98;471.39
159;166;182;XBX45948;Base giratória para televisão;3102.35;544.46
266;111;16;CCV79194;Fogão cooktop de indução;2228.53;391.11
156;1;112;JYT68997;Conjunto de malas de viagem;3265.61;573.11
190;127;63;RCA12676;Fechadura biométrica;4703.56;825.47
177;38;102;TKO35688;Parafuso de expansão;964.03;169.19
226;34;36;JPO17445;Maçarico culinário;1282.98;225.16
224;51;87;KDO11648;Protetor de colchão impermeável;1851.73;324.98
234;24;145;SIL65885;Almofada massageadora elétrica;2027.25;355.78
225;162;131;MEN94712;Berço portátil com mosquiteiro;3363.45;590.29
145;25;90;BHV95955;Disco para halteres;4878.01;856.09
87;40;98;QPE52652;Ventilador de exaustão;3610.29;633.61
256;116;65;GNM91871;Jogo de brocas para furadeira;4755.35;834.56
259;79;109;JEZ92535;Tapete lavável;3638.75;638.6
124;90;119;ERY21787;Conjunto de potes herméticos;136.53;23.96
36;72;101;PUY88648;Máquina de corte a laser;1301.61;228.43
39;69;103;IEC46294;Roteador mesh Wi-Fi;694.58;121.9
113;130;92;HRB28829;Carrinho de mão dobrável;245.51;43.09
13;142;65;CBU83195;Manta térmica para sofá;3539.17;621.12
76;123;103;CJB33962;Organizador de panelas;4793.82;841.32
278;52;123;LFS15361;Kit de suporte para bicicletas;901.72;158.25
130;6;117;CFL17645;Caixa de som torre;257.32;45.16
218;61;122;CNP79185;Filtro de água portátil;1005.04;176.38
293;130;125;UNN37759;Mesa de cabeceira com gavetas;3451.73;605.78
56;16;144;TLD55139;Poltrona de balanço moderna;1431.94;251.31
115;145;24;UHW52577;Relógio despertador analógico;4286.17;752.22
186;70;18;NSA61428;Toalha de microfibra;3517.58;617.34
284;79;113;ZIB64944;Espremedor de laranja manual;3787.27;664.67
68;122;96;QEB75963;Organizador de pia de cozinha;2957.99;519.13
178;114;68;HRC35583;Prancha de remo inflável;2143.34;376.16
155;83;7;BWC86977;Lixeira inox com pedal;436.33;76.58
165;90;177;LJD54741;Rede de proteção para varandas;4984.55;874.79
278;121;59;JZV29585;Maleta organizadora com divisórias;2275.19;399.3
101;120;64;FAM89234;Escada multiuso articulada;277.93;48.78
196;112;138;IXF43822;Conjunto de tapetes para banheiro;1055.15;185.18
222;46;175;OZI27934;Caneta laser para apresentações;4807.45;843.71
224;166;117;LAL55476;Organizador de ferramentas magnético;2846.43;499.55
203;138;7;ZAA16247;Fone de ouvido bluetooth com cancelamento de ruído;3808.13;668.33
163;33;70;XBE16653;Kit de costura completo;3429.93;601.95
186;58;23;HQO22988;Carrinho de transporte dobrável;4788.66;840.41
213;59;150;TWX48155;Conjunto de vasos autoirrigáveis;3890.03;682.7
245;53;76;MJZ54734;Aparelho de barbear elétrico;2049.07;359.61
210;13;149;SRO52431;Coifa de parede inox;1436.38;252.08
264;102;68;NJR63449;Espelho para maquiagem com LED;4440.78;779.36
207;67;37;VAM61934;Aquecedor portátil a óleo;351.49;61.69
283;74;139;YBR57983;Conjunto de porta-retratos decorativos;3699.76;649.31
249;112;182;UPY29814;Mochila para camping impermeável;63.6;11.16
256;34;186;RGM91492;Balança digital para bagagem;794.15;139.37
300;19;114;YFQ53295;Lupa de bancada com iluminação;3867.24;678.7
54;135;121;ZJY54932;Mesa de estudo com regulagem de altura;3420.83;600.36
296;165;107;PRF17135;Serra tico-tico elétrica;4822.72;846.39
70;33;50;VRH61288;Organizador de cabos flexível;832.85;146.17
218;69;83;MKQ56325;Cadeira de massagem reclinável;1507.44;264.56
215;11;151;UKT59162;Aparelho de pressão digital;230.36;40.43
37;146;191;ARE54822;Aspirador de pó sem fio;3422.4;600.63
295;166;21;JFT43721;Máquina de lavar pressão;1239.64;217.56
63;145;148;XQX47218;Conjunto de potes para armazenamento a vácuo;3301.69;579.45
260;46;122;NER64161;Triciclo dobrável para adultos;1863.8;327.1
195;118;9;MFW31125;Mochila escolar com rodinhas;4046.59;710.18
139;118;113;KTR42993;Ventilador de teto com luminária;2943.31;516.55
296;141;66;ZPG48894;Protetor de sofá impermeável;3508.01;615.66
263;84;14;TPL33767;Luminária pendente decorativa;3256.0;571.43
191;156;155;JUQ26436;Suporte para ferro de passar roupa;3963.09;695.52
144;149;9;TOU39151;Estação de solda portátil;2365.56;415.16
231;101;190;IPB33962;Tapete antiderrapante para banheiro;1197.44;210.15
289;33;72;ZZD46439;Conjunto de colheres medidoras;752.22;132.01
92;167;1;RJU23797;Coletor de pó para furadeira;3019.72;529.96
65;69;56;XVJ63153;Kit de sensores de alarme residencial;422.77;74.2
191;36;127;GLC18718;Cadeira gamer ergonômica;3961.58;695.26
248;101;192;KDG23726;Caixa de ferramentas multiuso;750.54;131.72
169;84;79;AGV66949;Jogo de panelas de cerâmica;2533.52;444.63
115;123;10;NRK27867;Poltrona reclinável elétrica;2591.47;454.8
46;9;61;KSX35957;Plafon de LED embutido;4264.54;748.43
34;66;71;RAY26782;Conjunto de facas de chef;594.53;104.34
51;38;14;EVJ89548;Esteira ergométrica dobrável;3275.16;574.79
245;66;16;ATF62273;Kit de cabeceira de cama estofada;3894.01;683.4
70;50;187;JMY44166;Fechadura eletrônica com senha;1004.97;176.37
186;126;20;RYW88197;Armário aéreo para cozinha;4251.89;746.21
92;45;108;NHS12667;Máquina de fazer sorvete;1679.02;294.67
201;156;165;FBV72574;Panela de arroz elétrica;802.4;140.82
38;71;123;RKQ84954;Organizador de sapatos vertical;508.66;89.27
197;29;104;QVV24452;Jogo de toalhas de banho de algodão;2648.73;464.85
198;59;24;PGD93983;Aquecedor de toalhas elétrico;1531.88;268.84
103;156;54;HKY52552;Extensão elétrica retrátil;2221.89;389.94
86;68;46;MTG85285;Mesa de trabalho com prateleiras;4831.12;847.86
133;12;140;JNE63996;Tábua de passar roupa com suporte;297.89;52.28
252;76;78;OSV93311;Conjunto de taças de cristal;4043.12;709.57
65;161;40;BBU15752;Rádio relógio digital;1010.27;177.3
114;78;98;AZN64152;Dispenser de detergente para pia;558.56;98.03
29;135;27;MVC21396;Luva térmica para forno;1009.95;177.25
249;143;166;WSB98247;Painel decorativo para sala;2563.42;449.88
54;100;15;KSI42998;Colchão inflável com bomba embutida;4733.5;830.73
139;47;49;NAP12239;Máquina de cortar grama elétrica;4044.93;709.89
153;34;30;BXY33255;Conjunto de quadros decorativos;2020.42;354.58
153;10;101;DLP53581;Aquecedor de ambiente cerâmico;2683.66;470.98
243;60;173;RDJ86699;Bolsa térmica para alimentos;2322.61;407.62
151;157;122;MAX42829;Cadeira dobrável portátil;670.08;117.6
253;102;52;BCN12167;Filtro de água para torneira;3210.22;563.39
181;121;71;GBU86626;Guarda-sol com proteção UV;2162.03;379.44
17;35;176;YLQ47635;Carrinho de transporte industrial;3420.9;600.37
220;143;83;ROO93215;Aparador de cabelo e barba;2814.19;493.89
287;66;161;EKF22166;Jogo de pratos em porcelana;1687.79;296.21
153;130;109;EGR75777;Ventilador de coluna oscilante;2429.23;426.33
133;40;183;PHW55288;Armário de lavanderia multiuso;557.37;97.82
97;158;136;AOV89569;Mesa de computador compacta;67.02;11.76
223;13;95;TRC66194;Capa protetora para sofá retrátil;1782.65;312.86
236;161;73;DGR99819;Aparelho de telefone sem fio;4410.0;773.96
84;11;15;DQU59786;Kit de limpeza automotiva;1832.15;321.54
89;26;112;WOA23786;Conjunto de medidores de pressão para pneus;3802.02;667.25
216;83;122;EIS68738;Ferro de passar portátil a vapor;3184.31;558.85
86;110;172;DMQ93579;Luminária de emergência com LED;3995.82;701.27
174;59;70;KZH13713;Varal dobrável para roupas;229.83;40.34
72;47;109;GUH88173;Máquina de lavar compacta;3141.01;551.25
70;66;36;SWP42825;Filtro de carvão ativado para ar-condicionado;2948.55;517.47
197;82;104;BSF89127;Capas para almofadas decorativas;1845.07;323.81
18;60;188;NJD14328;Cadeira de balanço para varanda;1506.62;264.41
128;26;114;GIO54719;Mochila de hidratação para esportes;1855.97;325.72
14;162;118;DPZ57977;Escorredor de louças compacto;169.48;29.74
114;128;166;KYK71673;Relógio digital de parede;2484.72;436.07
226;125;12;QIH26786;Jogo de talheres de bambu;1896.86;332.9
113;130;78;UFT52112;Lixeira com sensor automático;2372.31;416.34
216;148;53;AYF24551;Kit de jardinagem completo;3913.22;686.77
66;87;170;GSQ24197;Pistola pulverizadora para pintura;2164.54;379.88
142;16;75;RBM83158;Estação meteorológica doméstica;4478.27;785.94
41;145;121;RMR68149;Jogo de pesos ajustáveis;2518.39;441.98
157;110;144;MMF62231;Conjunto de cestos organizadores;3142.48;551.51
207;159;82;UUO34533;Caixa organizadora com tampa;1632.4;286.49
56;99;3;FAD57138;Prateleira para banheiro com ventosa;3152.11;553.2
102;80;93;QGX82462;Aquecedor de biberões;500.37;87.81
165;41;49;RSB21416;Máquina de crepe elétrica;2513.98;441.2
200;114;127;YLN41956;Jogo de ferramentas para bicicleta;1419.9;249.19
170;166;151;YKB21336;Banco de jardim em madeira;4571.43;802.29
29;87;97;THE51277;Estufa de plantas portátil;18.02;3.16
253;66;90;DQV66369;Fritadeira elétrica industrial;2308.34;405.11
272;36;12;SKH38222;Tábua de corte de bambu;315.59;55.39
264;38;148;YIY95358;Conjunto de luminárias para jardim;3532.17;619.9
266;154;76;EFP88264;Arara de roupas com rodinhas;3484.64;611.55
222;58;81;EZB15526;Espelho adesivo decorativo;2118.84;371.86
99;117;12;BUA94441;Suporte para teclado ergonômico;1896.61;332.86
272;85;148;KTX95952;Dispenser de papel toalha automático;2015.08;353.65
144;58;33;DKW37848;Conjunto de facas japonesas;803.67;141.04
9;48;173;HZB11571;Armário de ferramentas com gavetas;3810.24;668.7
66;36;161;ZVF96987;Aparelho de remo ergométrico;3012.4;528.68
224;149;55;GMQ61778;Mesa de apoio dobrável;1896.73;332.88
249;109;51;TNN15158;Conjunto de pratos quadrados;4523.56;793.88
194;89;135;UVF84193;Varredeira de piso manual;1085.94;190.58
296;28;172;SLJ46365;Relógio de pulso com monitor de frequência cardíaca;1589.44;278.95
14;142;30;XAR42168;Banheira inflável portátil;716.79;125.8
134;41;175;ESP84248;Tapete térmico para aquecimento;1351.42;237.17
176;116;71;WGR62253;Organizador de gavetas expansível;4312.29;756.81
267;142;60;NZY73938;Conjunto de frigideiras antiaderentes;714.49;125.39
161;39;131;MBP16585;Fogareiro portátil a gás;3521.82;618.08
92;81;159;IAT89651;Aspirador de pó com filtro HEPA;4735.08;831.01
197;69;145;VOL72861;Mala de viagem expansível;2618.87;459.61
212;141;71;ROQ97289;Banco organizador com almofada;1489.65;261.43
272;89;16;SGU69398;Kit de adesivos decorativos para paredes;3914.75;687.04
88;38;152;JFG56865;Kit de cabides antiderrapantes;2416.88;424.16
84;121;162;JVQ75394;Ventilador sem hélices;1766.41;310.0
263;151;91;JRP17125;Espelho para retrovisor de carro;3648.36;640.29
53;124;27;CIH84984;Conjunto de caixas acústicas;3788.5;664.88
31;15;111;PTP21556;Armário modular para escritório;1810.45;317.73
36;108;4;RXB42348;Mesa lateral com porta-revistas;139.01;24.4
156;164;101;FEW24774;Máquina de costura semi-industrial;355.86;62.45
168;96;174;HSE52847;Luminária articulada para escritório;3512.04;616.36
52;147;185;LFD93536;Mochila para câmera fotográfica;115.51;20.27
119;159;88;GSD56537;Organizador de bijuterias para armário;1202.01;210.95
182;11;106;LQA82254;Suporte de garrafas para bicicletas;1819.65;319.35
225;18;37;TOK54684;Aquecedor de lençóis elétrico;4137.84;726.19
93;130;122;PZQ79153;Conjunto de espátulas para pintura;904.85;158.8
295;60;145;TUU29698;Trena digital a laser;4731.91;830.45
254;93;1;ZCR65937;Garrafa térmica com bico retrátil;1230.85;216.01
182;126;185;ZHW72452;Relógio de pulso solar;4983.37;874.58
35;165;66;FAW93145;Balança de banheiro digital;362.92;63.69
69;29;141;YVM46471;Organizador de cabos com zíper;2553.72;448.18
43;57;92;YMC26545;Prateleira para livros infantil;1673.21;293.65
173;31;117;RSV79928;Relógio inteligente com GPS;3028.63;531.52
54;51;110;VVA85169;Máquina de cortar madeira portátil;1005.61;176.48
160;99;69;SLV51323;Kit de proteção para esportes radicais;3713.06;651.64
117;122;29;UUF37756;Organizador de geladeira com divisórias;3160.36;554.64
78;151;28;HJM95143;Bicicleta dobrável urbana;585.16;102.7
215;102;49;VNQ33138;Capa de colchão impermeável;2625.33;460.75
214;166;169;NHN79151;Sistema de irrigação automático;845.01;148.3
206;143;22;YBO86536;Porta-chaves magnético;2458.79;431.52
32;135;106;JYY37522;Cortador de tecido industrial;2671.73;468.89
251;123;12;BSN31539;Maleta de primeiros socorros;1668.13;292.76
91;106;57;OAV24895;Espelho com aumento para maquiagem;3823.99;671.11
7;134;38;RSO54935;Filtro de água central para casa;2152.68;377.8
208;166;29;EGX96635;Máquina de polir carros;3527.38;619.06
22;91;102;EBH24236;Mesa infant;2102.47;368.98
28;20;14;MAP33857;Luminária solar para jardim;1272.88;223.39
173;138;76;AWH62622;Bomba de ar elétrica portátil;4827.89;847.29
255;55;176;THW55877;Rack para TV com gavetas;4814.12;844.88
254;162;75;PIB16146;Detector de fumaça residencial;3963.67;695.62
261;48;17;PED99161;Kit de ferramentas para eletricista;2858.48;501.66
187;75;50;HBM59269;Toldo retrátil para varanda;4431.3;777.69
214;86;158;XKO35635;Conjunto de colheres de silicone;1333.46;234.02
141;166;21;PZU68379;Cadeira de praia dobrável;1247.03;218.85
33;99;51;YMJ64682;Quadro branco magnético;2920.6;512.57
77;85;57;JWQ56645;Lente de aumento portátil;4140.08;726.58
84;157;177;OUQ11347;Aparelho de massagem portátil;1082.87;190.04
81;52;116;SFZ53264;Tapete infantil educativo;3080.08;540.55
193;34;126;EUL67669;Trava de segurança para janelas;4365.4;766.13
30;116;158;VHK36331;Conjunto de tapetes antiderrapantes;2523.66;442.9
208;19;180;NWO68992;Suporte para tablet ajustável;4333.9;760.6
244;90;92;HRL92889;Fone de ouvido resistente à água;1874.97;329.06
194;99;144;XZX37567;Espelho com luz LED embutida;2973.02;521.77
187;118;161;OFB13312;Cortador de legumes multifuncional;4425.39;776.66
268;4;92;OEL46514;Protetor de colchão impermeável;1704.95;299.22
292;69;106;TIO21975;Kit de bolsas organizadoras para viagem;260.61;45.74
136;53;114;SUG93288;Organizador de porta de armário;1971.25;345.95
143;20;25;MZP17243;Caixa organizadora empilhável;3717.66;652.45
43;150;138;HXZ92612;Relógio de pulso resistente à água;4149.69;728.27
6;67;103;EUD28717;Mochila com compartimento para laptop;1252.91;219.89
131;50;10;NIC15326;Kit de lâmpadas LED inteligentes;3920.1;687.98
115;51;42;NMQ23422;Máquina de bordar portátil;320.48;56.24
170;159;49;WRT75843;Alarme de porta com sensor magnético;874.49;153.47
192;4;51;ZUM54241;Suporte para TV articulado;1838.36;322.63
131;67;14;UAQ82116;Varal de teto retrátil;3706.9;650.56
207;79;29;KSP71149;Cesto de roupa suja dobrável;4502.44;790.18
67;107;137;SZM72286;Kit de adaptadores de tomadas;1193.88;209.53
248;50;54;WIX15541;Termômetro infravermelho digital;3596.92;631.26
257;34;68;APY19315;Aparelho de aquecimento para orelhas;4966.27;871.58
194;149;64;YJZ24972;Mini geladeira portátil;1765.5;309.85
123;90;32;FWI52753;Relógio de parede com termômetro;1493.15;262.05
99;66;103;TBP83936;Estante de madeira modular;2744.02;481.58
255;120;188;HKP63277;Lanterna tática recarregável;4299.85;754.62
274;29;155;FAW74367;Conjunto de panelas de inox;4924.67;864.28
55;124;50;TLO95485;Rede de descanso dobrável;935.98;164.26
38;166;24;LLD13315;Sistema de iluminação para armário;228.77;40.15
269;11;181;WAT87597;Ventilador com controle remoto;23.31;4.09
76;149;160;VJP74962;Máquina de cortar cabelo sem fio;2502.12;439.12
300;95;26;XVI34631;Aspirador de pó robô inteligente;1724.4;302.63
222;48;28;PSJ63148;Mesa de centro com porta-objetos;3602.72;632.28
38;147;96;LVV28211;Caixa térmica com rodas;1098.02;192.7
190;162;8;HEZ37377;Kit de ferramentas manuais;723.85;127.04
120;132;151;IKU84142;Cortador de grama a gasolina;4221.6;740.89
21;72;81;LFG56945;Painel decorativo em MDF;2530.88;444.17
234;135;75;EAJ39341;Mochila com painel solar;1906.65;334.62
126;114;77;QHH45736;Termômetro de alimentos digital;1766.47;310.02
87;91;90;YQJ21648;Conjunto de talheres em aço inox;1684.54;295.64
37;158;30;LXC74867;Tapete de entrada personalizado;3555.74;624.03
245;4;26;NHI78619;Luminária de chão articulada;2479.92;435.23
159;55;33;GOS92828;Cortina blackout térmica;4903.24;860.52
35;94;183;NEG58238;Mochila de viagem com compartimentos;1322.49;232.1
52;70;49;NUI85949;Caixa de som à prova d'água;1172.89;205.84
291;80;123;FJM99324;Tábua de passar roupa compacta;4229.09;742.21
90;55;60;LOH93524;Conjunto de travesseiros de espuma viscoelástica;1491.41;261.74
188;90;141;EUO67283;Filtro de água portátil para camping;999.16;175.35
248;82;128;OVB62914;Tapete de yoga antiderrapante;1448.55;254.22
66;30;163;ZFU24238;Prateleira suspensa ajustável;3225.09;566.0
41;150;90;HIW62987;Suporte de bicicleta para parede;900.49;158.04
211;34;60;EAT69332;Jogo de panelas esmaltadas;2126.84;373.26
188;153;21;JBK98722;Relógio de parede com design moderno;3993.14;700.8
204;124;83;OOJ63656;Suporte de celular para carro magnético;1598.33;280.51
286;70;5;VPZ59672;Caixa organizadora para joias;4602.46;807.73
122;78;21;YPZ11182;Mesa de jantar extensível;1110.51;194.89
185;92;133;RFI51838;Mochila térmica para picnic;261.8;45.95
183;81;95;DGH94647;Ventilador de teto silencioso;2767.85;485.76
45;37;123;PNS53376;Almofada ortopédica para coluna;4645.36;815.26
124;132;107;BHS81654;Aspirador portátil para carro;3327.67;584.01
54;31;152;VRP87728;Filtro de ar para purificador;3994.25;700.99
203;45;105;EWJ91464;Carrinho de supermercado dobrável;4240.14;744.14
17;89;86;ZFF32738;Sofá-cama retrátil;1619.65;284.25
209;18;124;XED89314;Luminária decorativa de mesa;2733.5;479.73
63;133;95;XQW84675;Escova de cabelo elétrica;2605.57;457.28
198;148;170;NNC74365;Jogo de lençóis com elástico;3420.42;600.28
56;1;69;MVH45242;Bolsa de viagem com rodinhas;368.26;64.63
256;7;92;RDN66398;Kit de ferramentas para bicicletas;605.57;106.28
259;16;158;UXW52966;Ventilador torre silencioso;2042.04;358.38
68;8;135;NQB92492;Organizador de gavetas para talheres;3246.6;569.78
36;23;62;UEX21393;Espelho com moldura decorativa;309.42;54.3
216;111;116;FXQ58662;Guarda-sol com base resistente;2044.06;358.73
156;10;80;FLU38563;Relógio com alarme vibratório;3760.14;659.9
89;32;145;VTM84741;Sofá reclinável com porta-copos;633.14;111.12
260;49;111;SVX77387;Conjunto de facas para churrasco;889.16;156.05
113;152;153;BIP55978;Tapete para sala com design moderno;2419.75;424.67
157;146;125;WQV69294;Armário para banheiro compacto;4705.44;825.8
40;19;117;FTR33228;Prateleira organizadora para cozinha;2646.02;464.38
169;105;3;TKR36881;Conjunto de cadeiras empilháveis;592.98;104.07
