id_marca;id_categoria;id_fornecedor;modelo;produto;preco_unitario
132;14;98;UDL43919;Abajur de mesa  ;1531.38
165;10;88;MAE11353;Adaptador de tomada universal  ;4147.26
114;11;40;GXQ55443;Agulha de tricô  ;2897.06
34;8;186;ULG84992;Almofada decorativa  ;3785.77
177;6;168;SKI65575;Amortecedor para carro  ;103.35
148;13;35;IGH14438;Antena digital  ;2256.23
147;5;149;DLW41881;Aparelho de barbear elétrico  ;1253.65
61;4;120;DCU28667;Apontador de lápis  ;1488.01
4;2;49;NRV19546;Aquecedor elétrico  ;1023.41
222;9;30;LDA94267;Aspirador de pó portátil  ;3071.55
212;6;138;NKO66493;Balcão de cozinha  ;2660.61
113;10;92;ATO71195;Banqueta alta  ;1455.05
59;9;14;MJP46155;Barbeador manual  ;2023.83
284;3;174;MQO74367;Base para notebook com ventilação  ;4374.45
168;12;66;IKH15959;Bebedouro elétrico  ;4244.03
83;5;138;JUB74231;Berço desmontável  ;227.88
240;12;35;XAF99159;Bicicleta ergométrica  ;2122.94
116;14;113;OKW49514;Bicicleta infantil  ;3226.53
78;11;63;NON26681;Binóculos compactos  ;3995.23
224;8;26;XOC65451;Bloco de anotações  ;515.98
136;12;177;UBG81448;Bolsa térmica  ;4773.0
134;13;64;PPC31482;Botijão de gás  ;2303.33
219;9;1;NCW45742;Brinquedo educativo  ;148.34
183;3;183;BJJ25754;Cadeira de balanço  ;759.44
295;10;163;MHS41669;Cadeira de escritório ergonômica  ;4025.38
70;6;41;HSP73783;Cafeteira elétrica  ;2712.56
197;10;62;VRV19694;Caixa de ferramentas  ;2946.67
10;11;36;UKB86815;Caixa de som Bluetooth  ;4901.38
223;11;13;AEI98981;Cama dobrável  ;909.54
120;9;46;ZKI51392;Câmera de segurança  ;1334.44
195;14;121;POA59812;Caneca térmica  ;1616.73
123;3;68;YRH56241;Carregador portátil (power bank)  ;4945.91
210;9;151;EWA28787;Carro de brinquedo  ;509.42
176;9;149;LOH18319;Chave de fenda  ;4780.76
215;1;89;SRX68228;Chave de impacto elétrica  ;4445.89
95;10;68;KOR94378;Chinelos confortáveis  ;4393.7
174;8;53;MGH92616;Churrasqueira elétrica  ;2367.11
177;11;160;FRN57637;Cinto de segurança para pets  ;4429.54
271;2;114;QOP93382;Colchão inflável  ;2394.8
17;6;56;LSM23299;Coleira ajustável para cães  ;306.64
204;4;152;HPI21114;Computador all-in-one  ;3447.13
60;7;134;LZG66391;Conjunto de facas de cozinha  ;1386.18
246;9;184;RFO52816;Conjunto de panelas antiaderentes  ;4910.89
262;13;76;QXW77573;Conjunto de pincéis para pintura  ;4426.06
223;6;173;HBB56814;Cooler para bebidas  ;994.42
185;13;172;XQT29552;Cortador de grama  ;941.01
130;14;30;CAV44659;Cortina blackout  ;3880.44
187;11;120;QUP92622;Cuba de cozinha em aço inox  ;1477.88
270;4;166;CKZ52567;Detector de fumaça  ;2972.69
98;6;33;ZWS23184;Disco de corte para madeira  ;1779.31
127;6;179;PJI17283;Display de mesa para tablets  ;1039.86
55;1;152;TXP62931;Dock station para notebook  ;2086.56
270;10;45;LJE25234;Drone com câmera  ;1498.03
253;14;50;IFX16543;Escada dobrável  ;1333.48
274;9;70;ZFI47447;Escova de cabelo elétrica  ;1921.73
38;5;151;PKM32738;Espelho de aumento para maquiagem  ;112.92
292;3;125;IBR54515;Extensão elétrica com múltiplas entradas  ;893.15
260;3;38;HGJ72292;Ferro de passar roupa a vapor  ;649.12
105;11;192;FCQ35288;Fita adesiva resistente  ;2632.94
49;7;133;CCG88133;Fogão portátil  ;1692.16
3;12;143;LRB47584;Fonte para computador  ;2894.83
190;2;182;TPL62368;Fragmentadora de papel  ;1581.38
247;3;79;MFA37197;Fritadeira elétrica (air fryer)  ;2182.37
298;6;57;ISX14664;Fruteira de mesa  ;3720.36
298;8;107;SFO53785;Furadeira elétrica portátil  ;4734.84
79;10;68;BPJ57578;Gamepad para celular  ;2035.09
275;8;34;YQF23996;Garrafa esportiva  ;3392.3
5;11;184;YPL22364;Geladeira de 2 portas  ;2831.65
225;6;64;VXC38698;Grampeador de mesa  ;1466.51
120;13;72;FQR43988;Grelha para churrasqueira  ;508.07
271;13;152;BER97922;Grill elétrico  ;4815.9
198;6;36;EBG27483;Guarda-chuva resistente ao vento  ;3458.54
19;7;87;EEM76418;Headset gamer  ;2853.55
162;1;140;TOH53572;Hidratador de ar portátil  ;2089.0
245;4;188;KDI78483;Home theater compacto  ;690.13
70;3;68;WFT31153;Impressora multifuncional  ;3520.37
193;2;81;UKV75817;Jarra medidora com escala  ;4750.77
263;7;87;LDI65392;Kit de jardinagem  ;945.05
64;9;166;JIA55267;Kit de primeiros socorros  ;348.18
47;2;115;KXY64458;Lâmpada LED inteligente  ;3109.52
219;3;184;ZAJ51463;Lanterna recarregável  ;4397.44
151;14;190;JQK89813;Lente de aumento portátil  ;2677.8
155;1;72;MRI39389;Liquidificador industrial  ;1686.47
96;9;3;KWL81112;Lixeira com pedal  ;2486.05
301;14;179;DPQ82763;Luminária de parede  ;2911.18
188;14;170;QNK29489;Maleta para ferramentas  ;4941.92
181;11;39;ERH39772;Martelo de borracha  ;2101.32
266;3;79;OUK51128;Mesa dobrável para camping  ;1698.99
147;7;179;JKT14396;Mesa para computador  ;3897.14
109;4;84;MPR45739;Mini ventilador USB  ;380.22
267;5;112;SBY58369;Moedor de café manual  ;1254.26
73;12;12;PZG51246;Mochila anti-roubo  ;3587.62
268;14;16;BLR47952;Monitor de frequência cardíaca  ;2993.31
224;12;108;VLR82833;Monitor para computador  ;3343.73
1;5;50;MLJ25313;Mouse sem fio  ;1149.42
2;10;64;MKP58695;Multiuso para banheiro  ;3928.49
123;7;1;WYH18924;Notebook  ;2977.7
198;6;43;GMV99357;Óculos de realidade virtual  ;1510.2
256;8;159;OBT65435;Organizador de cabos  ;3092.13
164;4;22;UAE18164;Organizador de gavetas  ;4885.94
108;3;27;YPL24437;Painel solar portátil  ;3836.37
62;4;189;XNN58111;Paleteira manual  ;134.21
73;12;162;UHQ74845;Panela elétrica multifuncional  ;4435.23
40;7;54;CXA25295;Parafusadeira sem fio  ;2201.74
188;7;25;ISN52212;Película para smartphone  ;226.72
120;13;135;PPF61558;Pendrive de alta capacidade  ;4738.93
247;1;48;JUH97942;Pen drive com conector duplo  ;4574.95
231;9;169;LRJ39655;Penteadeira com espelho  ;4133.09
80;6;183;WEV18438;Pipoqueira elétrica  ;1412.65
93;9;72;HRT73351;Placa de vídeo para computador  ;3380.77
177;2;111;GMZ73491;Plaina elétrica  ;2979.15
40;13;112;IWM26233;Poltrona reclinável  ;1766.51
224;2;113;EKY81228;Porta cápsulas de café  ;3016.66
227;6;39;ZOT76826;Porta condimentos giratório  ;2999.97
236;14;121;UZS42249;Porta ferramentas  ;3831.85
76;4;116;OQM78566;Porta retrato digital  ;4661.03
41;7;93;EMP48367;Projetor portátil  ;3010.37
289;2;155;LYU95751;Puff organizador  ;2215.95
264;1;146;IEY25155;Rack para TV  ;4591.65
96;10;5;GUQ39226;Ralador de alimentos  ;597.1
143;2;143;JHV62824;Receptor de TV digital  ;2985.02
212;8;165;ARW18186;Relógio de parede  ;3592.36
174;13;116;NRI51629;Relógio inteligente  ;1307.5
76;2;88;TVM44273;Retrovisor para bicicleta  ;1165.0
1;5;121;RJO82472;Rolo de pintura anti respingo  ;191.94
103;3;20;SAD18539;Roteador de alta performance  ;341.79
226;1;73;MLV32747;Sapateira compacta  ;419.61
107;12;80;NTO52341;Scanner portátil  ;384.38
302;1;145;CJE12417;Secador de cabelo profissional  ;1976.15
270;9;11;FXA82735;Sofá cama  ;1881.66
162;10;44;HSD23293;Suporte para celular no carro  ;1997.77
183;10;9;MGF57264;Suporte para TV de parede  ;2063.53
126;4;51;RYI26435;Tablet  ;2531.27
170;5;172;CEX44749;Tapete antiderrapante  ;1110.46
149;10;139;DIJ94577;Teclado mecânico gamer  ;3603.54
225;3;114;OBW78925;Tenda para acampamento  ;4789.24
225;3;117;ASJ84987;Torneira com filtro acoplado  ;2225.06
69;1;33;TXR15346;Torradeira elétrica  ;1949.07
117;9;64;KDX32834;Transformador de energia  ;2166.67
265;1;71;SKC48683;Travesseiro ortopédico  ;4730.01
216;8;177;OOS61851;Tripé para câmera  ;1309.68
51;13;17;JOH48516;TV 4K  ;216.58
279;6;137;RUT16114;Umidificador de ar  ;712.86
135;12;58;PJB19845;Ventilador de teto  ;1577.15
277;3;55;WZJ86467;Geladeira Inox;2537.22
56;14;1;LLU13585; Micro-ondas Digital;2754.43
127;3;123;XTY86757; Camiseta Estampada;4129.69
233;14;43;EMT66627; Tênis Casual;663.05
64;6;173;CDY79792; Smartphone Dual SIM;340.98
104;4;90;NAB46641; Televisor LED;85.45
114;8;97;GIE97646; Fritadeira Elétrica;21.79
228;7;11;LWJ15959; Livro de Romance;1713.3
38;13;63;QLC33367; Cerveja Long Neck;261.63
111;2;114;VEG41736; Café Moído;1484.74
221;8;89;LLI75129; Farinha de Trigo;3109.14
145;2;161;FCK89995; Arroz Branco;309.73
184;4;20;SYG85123; Feijão Preto;1550.93
104;2;130;ZSU61969; Óleo de Soja;1094.68
53;1;74;QBC83926; Sabão em Pó;296.18
15;5;154;EDU27892; Papel Higiênico;4678.38
114;1;16;AME15818; Shampoo Hidratante;458.07
184;13;39;JOS26614; Desodorante Roll-on;1825.16
291;7;143;XYI79313; Escova de Dente;1179.84
253;4;23;FGJ73671; Pasta de Dente;1398.73
213;12;43;AEM49686; Fralda Descartável;2098.79
6;2;173;CCQ18224; Lâmpada LED;4347.42
146;4;38;PDZ77973; Bicicleta Urbana;964.03
70;6;185;TBO97468; Cadeira de Escritório;1920.43
85;2;110;TXF59385; Cama Box;1297.21
222;11;7;EDA87879; Sofá Retrátil;4671.31
273;11;178;XPY54956; Cozinha Compacta;1155.42
18;13;2;TUR29484; Fogão 4 Bocas;2772.31
89;2;190;HTN64798; Lava Louças;1629.8
227;3;86;KAG63472; Máquina de Lavar Roupas;2253.23
62;10;15;VDW91275; Lavadora de Alta Pressão;48.43
275;8;93;NCW24157; Saco de Lixo;1231.2
283;10;127;QJE35337; Luva de Borracha;963.77
66;12;92;MRY94758; Mochila Escolar;544.3
58;7;44;UBM41547; Bolsa de Couro;3144.6
165;8;47;FUT76951; Blusa Feminina;4118.44
137;7;92;BSR95127; Calça Jeans;2430.47
67;14;149;SXH17468; Jaqueta de Couro;810.14
125;4;88;CMJ94117; Tênis Esportivo;1625.56
163;13;61;UNY48327; Bermuda de Praia;1796.42
103;5;57;EAC47371; Relógio Digital;3867.17
208;1;134;JXL26991; Óculos de Sol;3541.38
172;13;38;BRA37967; Carregador de Celular;4843.09
170;14;38;ADQ91211; Bateria Automotiva;2471.48
28;5;117;DWM69361; Óleo Lubrificante;68.66
113;11;44;LNU45895; Filtro de Ar;1088.64
188;8;91;UQD39831; Placa de Circuito;3092.69
95;7;96;EYN67923; Mouse Sem Fio;4855.68
212;8;86;DET49332; Teclado Mecânico;800.82
157;3;10;XIW63243; Caixa de Som Bluetooth;341.98
201;13;160;GED38676; Headset Gamer;2823.78
87;12;15;ZCU75323; Câmera Fotográfica;2430.52
16;2;84;PMX48697; Tripé Fotográfico;947.28
45;13;109;DIQ77921; HD Externo;67.07
143;8;122;RVZ23848; Pen Drive USB;976.82
28;12;35;HBB17411; SSD Externo;2460.98
169;6;23;ZNK18167; Cartucho de Tinta;2289.73
196;10;72;OXA49619; Papel A4;171.58
160;14;33;EMH57551; Agenda 2024;3379.29
185;2;153;SWG35896; Caneta Esferográfica;2617.48
154;11;101;FMB32355; Fita Adesiva;547.56
21;9;90;USJ42819; Tesoura Escolar;3203.02
101;4;188;MTJ37549; Régua de Alumínio;3231.55
207;9;124;ZAB49944; Compasso Escolar;95.44
21;9;165;FEB75624; Caderno Universitário;53.12
24;10;80;WUO22776; Borracha Escolar;1434.51
153;3;118;JEQ23332; Fichário Universitário;3173.09
100;3;188;YXE22737; Calculadora Científica;4419.24
269;8;122;URC73799; Cola Branca;648.14
55;13;106;UEE56762; Tesoura de Costura;1371.25
174;11;4;ZPS65623; Cesto de Lixo;4306.31
89;3;26;FGE22694; Vassoura de Pia;4196.74
201;6;15;GYQ67638; Esponja de Aço;1863.14
252;13;131;TRB77649; Detergente Neutro;892.79
55;12;101;WUB58742; Desinfetante de Ambientes;3258.08
257;11;97;HBF77791; Amaciante de Roupas;2678.73
8;6;72;GDF66779; Limpa Vidros;1337.52
265;12;21;PYW24661; Água Sanitária;4251.83
61;3;175;LZB97715; Desinfetante de Roupas;4336.22
14;8;167;AEW59434; Polvilho Doce;3003.59
145;2;73;EMZ83813; Chocolate ao Leite;1315.12
237;6;71;MUN23592; Biscoito Recheado;2101.88
185;3;51;VRN76132; Bolacha Maria;2270.4
200;2;131;ODK57316; Suco de Fruta Natural;2052.77
195;9;175;SVG85269; Refrigerante de Cola;881.65
232;6;167;BYE85769; Água Mineral;2567.07
177;10;141;AEE46715; Salgadinho de Milho;2197.71
227;11;172;TFN27835; Batata Frita;1333.4
47;10;170;TVT79377; Cereal Matinal;1885.83
204;12;118;GYX16891; Café Torrado;4838.65
299;7;114;BEG52175; Leite Condensado;4930.29
54;1;5;WER84423; Margarina Cremosa;1239.62
286;10;80;HSG48797; Maionese Cremosa;1111.9
155;7;191;ZDY97486; Tomate Pelado;4927.51
51;9;192;ZKW64527; Azeite de Oliva;3193.85
158;6;78;KFS13871; Pasta de Amendoim;689.05
292;11;13;ZLU72225; Creme de Leite;293.15
153;10;21;RAD74131; Frango Congelado;3869.5
185;2;1;GMI55718; Linguiça Calabresa;2311.88
292;6;183;MIH72889; Bacon Defumado;3312.98
133;2;32;PUS39756; Carne Moída;463.44
300;7;148;GNH58499; Peito de Frango;1336.98
207;2;59;YXN67855; Salsicha de Frango;1625.01
210;12;119;HJB67799; Queijo Mussarela;587.95
86;2;142;DPR35628; Presunto de Perdigão;273.03
40;11;8;FEC59667; Requeijão Cremoso;1827.2
40;4;78;TFY58113; Picanha Bovina;4517.91
15;8;60;TEX33748; Peixe Congelado;3120.31
38;10;10;ASO17444; Pão de Forma Integral;1468.59
297;8;185;SRN42717; Pão Francês;2779.2
165;1;179;VUE46617; Pizza Congelada;2413.35
151;10;106;OSI47196; Bolo de Chocolate;3563.08
150;6;6;BGH55664; Pipoca para Micro-ondas;1194.02
143;1;99;ZJV48597; Bacon Frito;766.54
118;1;18;UZQ43962; Costela de Boi;1664.5
166;8;128;ZJJ11129; Coxinha de Frango;1849.86
89;4;77;SZD59941; Sopa Instantânea;1701.17
260;5;165;IYD21769; Purê de Batata;1097.4
101;1;177;PMG76568; Focaccia de Tomate;3821.52
168;12;133;LLI68165; Bolinho de Arroz;318.3
39;12;148;RCF19721; Massa de Pizza;1838.67
266;4;84;GAY27356; Lasanha Congelada;432.98
53;2;32;GIT75528; Pudim de Leite;328.35
55;10;33;MEJ81152; Pudim de Chocolate;833.96
126;10;167;JUD37976; Chá de Camomila;1185.99
208;9;135;FDS31774; Cereal de Aveia;2448.41
300;2;58;JZF49739; Biscoito Integral;2194.3
69;10;65;LRK78158; Gelatina de Morango;3795.11
167;8;95;NTG62941; Sopa de Legumes;833.67
279;5;96;VYJ88132; Mistura para Bolo;1556.39
3;6;62;TIO29781; Margarina Vegetal;1392.19
247;13;10;ATP38121; Molho Shoyu;431.13
179;9;58;BJE44918; Leite de Coco;3070.63
182;2;157;VIK26411; Carne de Sol;2383.97
5;12;6;WDP24493; Queijo Coalho;4513.72
82;7;76;UZW89964; Carne de Cordeiro;2919.68
152;14;142;RJU91179; Frango Assado;2918.9
100;13;187;EWI17552; Picanha de Alcatra;988.98
272;13;150;GZZ53411; Móvel para Escritório;490.87
225;2;26;GYZ28796; Estante para Sala;296.71
167;13;131;ZSO72926; Mesa de Jantar;4439.97
284;4;111;HHZ66451; Cadeira para Cozinha;3496.18
191;4;129;URB15935; Sofá de 2 Lugares;375.43
62;12;168;OAL15814; Poltrona Reclinável;1476.47
157;2;152;QIS48559; Prateleira de Madeira;3747.65
140;3;158;YNK36716; Cômoda para Quarto;4445.06
147;2;146;BZB95895; Armário de Cozinha;45.94
110;11;113;YDE27413; Guarda-Roupa;3171.3
16;11;169;SMZ38117; Penteadeira de Canto;1015.28
49;6;28;QQN48385; Espelho de Parede;4937.03
40;9;117;YYU55686; Mesinha de Centro;1078.24
84;12;43;VPQ18535; Banco de Madeira;1002.94
5;10;131;HRA54615; Cortina para Sala;1527.99
45;14;48;RHD53232; Tapete de Pelo;1258.77
295;14;81;JWD81457; Almofada Decorativa;4651.29
235;3;35;AVY14964; Abajur de Mesa;4686.64
157;5;79;APT38736; Luminária LED;3513.42
274;5;188;XYX22195; Cesto Organizacional;2046.54
133;7;123;HSM94944; Puff para Sala;3232.24
154;13;63;SJQ71972; Roupas de Cama;1500.01
181;1;156;SRX34698; Lençol de Algodão;113.17
233;7;144;APK49221; Cobertor de Lã;1824.2
237;7;35;UCR83629; Travesseiro de Espuma;4234.58
242;6;39;ISY21162; Colchão de Molas;2321.33
270;5;117;CFL67744; Manta de Sofá;2236.42
261;4;41;PDV73119; Toalha de Banho;3578.35
136;1;173;CVN97698; Jogo de Toalhas;3312.44
40;14;68;HQY18574; Kit de Utensílios de Cozinha;3636.26
19;2;95;SJS22976; Panela de Pressão;2650.67
236;1;9;OSO17592; Frigideira de Alumínio;3797.07
264;7;75;ZPE97584; Conjunto de Facas;2365.16
293;12;88;PTU93154; Tábua de Corte;4960.36
220;13;165;LPE57832; Assadeira Retangular;4147.33
67;13;158;MOC28147; Escorredor de Louça;4577.35
164;10;12;BRH65476; Escova de Limpeza;2263.89
5;6;111;HIG54942; Centrífuga de Roupas;1172.9
138;6;56;XLX27731; Arara de Roupas;834.35
123;11;77;LQL49751; Secador de Cabelo;4063.72
210;11;145;UNW13287; Corta Unhas;1916.65
40;3;50;HZD79913; Lixas de Unha;1533.01
20;8;51;MEB44952; Secador de Unhas;457.08
138;7;31;IEX55937; Rolo de Massagem;4739.42
71;6;28;PDP36266; Kit de Maquiagem;2334.29
244;3;41;OSC97241; Escova de Cabelo;4608.96
158;13;181;QMR18781; Secador de Cabelos Profissional;3553.77
127;9;130;QWS22143; Espelho de Maquiagem;3058.52
146;12;42;ZVE93316; Kit de Manicure;1773.65
170;3;111;YVT21352; Aparelho de Barbear;3681.25
173;3;13;WOV46754; Cera Depilatória;404.16
168;8;23;GAW62189; Pomada para Cabelo;18.48
139;6;85;LFM82338; Shampoo a Seco;874.27
234;12;5;KHI34123; Protetor Solar;4019.81
80;2;125;XWM15373; Hidratante Corporal;3058.64
167;7;34;MXE24553; Creme para Pentear;185.52
165;8;177;ZSY71776; Sabonete Líquido;4010.08
166;5;21;KMH68834; Desodorante Aerosol;4856.75
41;6;139;CUB97213; Limpador Facial;1827.77
234;11;61;YQR53634; Kit de Escova Dental;1831.61
261;9;84;TPU42376; Papel Toalha;1182.4
24;12;42;SKG95283; Higienizador de Ar;3979.07
105;12;53;RUO27564; Purificador de Água;1513.68
33;4;169;DZW47734; Aspirador de Pó;1610.57
60;8;179;VZW95918; Secadora de Roupas;1541.87
191;8;2;ICR66187; Máquina de Cortar Cabelo;2786.26
124;11;184;UOL73435; Chuveiro Elétrico;2335.87
118;4;131;GUI37336; Ventilador de Teto;488.16
116;1;5;HGQ86964; Ar Condicionado Split;2529.15
175;9;174;SZI26375; Aquecedor de Ambiente;4586.71
286;8;112;FZK19582; Rádio AM/FM;3583.78
184;10;146;YCE19998; Caixa de Ferramentas;876.82
127;13;126;DIW81295; Lixa para Madeira;668.15
296;2;175;HKD55111; Serra Circular;1253.56
230;14;165;ROV71593; Furadeira Elétrica;3566.23
203;2;112;YQK76125; Brocas para Furadeira;926.57
206;4;134;HUJ38941; Chave Inglesa;4982.98
105;12;138;ADA45574; Alicate de Corte;2299.53
257;1;14;MID12267; Martelo de Borracha;2406.67
183;10;77;JKJ42743; Trena de Aço;340.75
154;11;87;NCL82581; Nivelador de Laser;4930.86
270;7;92;DJP94785; Escada de Alumínio;1297.56
169;2;158;KVH39136; Pá de Jardinagem;4765.82
118;3;65;UBS46718; Regador de Jardim;204.84
177;2;138;GHQ72142; Vaso de Flores;2050.6
266;12;88;UWA98924; Sementes para Jardim;2396.31
88;13;65;QSP92588; Luva de Jardinagem;3003.94
55;10;119;HUE99646; Cadeira de Praia;2713.67
281;13;3;NFM39994; Guarda-sol de Praia;2625.1
13;9;125;LQP65189; Cadeira de Camping;1245.28
183;11;110;VAS26234; Barraca de Camping;4975.18
137;7;62;PDB85913; Saco de Dormir;2279.59
