id_marca;id_categoria;id_fornecedor;modelo;produto;preco_unitario
133;8;110;IIA47352; Capas protetoras para cadeiras  ;3371.46
172;4;45;LLI41181; Kit de resistência elástica para exercícios  ;2464.85
83;1;114;KIF76294; Jogo de copos de vidro  ;4631.69
61;6;80;CAQ49554; Dispenser de água automático  ;4024.01
76;14;55;RJN49539; Kit de travesseiros ortopédicos  ;2077.86
117;1;1;VBU37595; Máquina de estampar camisetas  ;196.87
215;12;79;JUW16987; Forno micro-ondas com grill  ;1406.76
27;7;7;GFS56726; Chave de torque ajustável  ;2036.39
268;9;160;TDB65233; Banqueta dobrável portátil  ;1962.84
285;5;163;FSQ85352; Tapete de entrada antiderrapante  ;2326.31
214;14;56;XUQ76226; Bebedouro para pets  ;1716.68
166;8;54;XAE45241; Conjunto de ferramentas elétricas  ;2936.64
6;14;105;DKH92886; Vaso de plantas decorativo  ;3682.97
101;3;86;GBC49622; Trava de segurança para janelas  ;1494.81
178;9;94;GYC42314; Conjunto de organizadores de plástico  ;4785.61
272;6;37;IQV88833; Aparelho de ginástica multifuncional  ;3723.69
23;14;79;NKH38147; Balcão buffet com gavetas  ;2293.31
87;1;99;XJD19792; Dispenser de álcool em gel automático  ;2685.98
159;12;182;XBX45948; Base giratória para televisão  ;3102.35
266;10;16;CCV79194; Fogão cooktop de indução  ;2228.53
156;5;112;JYT68997; Conjunto de malas de viagem  ;3265.61
190;6;63;RCA12676; Fechadura biométrica  ;4703.56
177;7;102;TKO35688; Parafuso de expansão  ;964.03
226;5;36;JPO17445; Maçarico culinário  ;1282.98
224;3;87;KDO11648; Protetor de colchão impermeável  ;1851.73
234;13;145;SIL65885; Almofada massageadora elétrica  ;2027.25
225;13;131;MEN94712; Berço portátil com mosquiteiro  ;3363.45
145;11;90;BHV95955; Disco para halteres  ;4878.01
87;1;98;QPE52652; Ventilador de exaustão  ;3610.29
256;7;65;GNM91871; Jogo de brocas para furadeira  ;4755.35
259;7;109;JEZ92535; Tapete lavável  ;3638.75
124;1;119;ERY21787; Conjunto de potes herméticos  ;136.53
36;2;101;PUY88648; Máquina de corte a laser  ;1301.61
39;11;103;IEC46294; Roteador mesh Wi-Fi  ;694.58
113;9;92;HRB28829; Carrinho de mão dobrável  ;245.51
13;7;65;CBU83195; Manta térmica para sofá  ;3539.17
76;7;103;CJB33962; Organizador de panelas  ;4793.82
278;1;123;LFS15361; Kit de suporte para bicicletas  ;901.72
130;4;117;CFL17645; Caixa de som torre  ;257.32
218;11;122;CNP79185; Filtro de água portátil  ;1005.04
293;6;125;UNN37759; Mesa de cabeceira com gavetas  ;3451.73
56;6;144;TLD55139; Poltrona de balanço moderna  ;1431.94
115;4;24;UHW52577; Relógio despertador analógico  ;4286.17
186;11;18;NSA61428; Toalha de microfibra  ;3517.58
284;14;113;ZIB64944; Espremedor de laranja manual  ;3787.27
68;4;96;QEB75963; Organizador de pia de cozinha  ;2957.99
178;11;68;HRC35583; Prancha de remo inflável  ;2143.34
155;3;7;BWC86977; Lixeira inox com pedal  ;436.33
165;5;177;LJD54741; Rede de proteção para varandas  ;4984.55
278;14;59;JZV29585; Maleta organizadora com divisórias  ;2275.19
101;6;64;FAM89234; Escada multiuso articulada  ;277.93
196;9;138;IXF43822; Conjunto de tapetes para banheiro  ;1055.15
222;6;175;OZI27934; Caneta laser para apresentações  ;4807.45
224;7;117;LAL55476; Organizador de ferramentas magnético  ;2846.43
203;9;7;ZAA16247; Fone de ouvido bluetooth com cancelamento de ruído  ;3808.13
163;5;70;XBE16653; Kit de costura completo  ;3429.93
186;13;23;HQO22988; Carrinho de transporte dobrável  ;4788.66
213;1;150;TWX48155; Conjunto de vasos autoirrigáveis  ;3890.03
245;9;76;MJZ54734; Aparelho de barbear elétrico  ;2049.07
210;13;149;SRO52431; Coifa de parede inox  ;1436.38
264;11;68;NJR63449; Espelho para maquiagem com LED  ;4440.78
207;14;37;VAM61934; Aquecedor portátil a óleo  ;351.49
283;7;139;YBR57983; Conjunto de porta-retratos decorativos  ;3699.76
249;14;182;UPY29814; Mochila para camping impermeável  ;63.6
256;6;186;RGM91492; Balança digital para bagagem  ;794.15
300;8;114;YFQ53295; Lupa de bancada com iluminação  ;3867.24
54;11;121;ZJY54932; Mesa de estudo com regulagem de altura  ;3420.83
296;3;107;PRF17135; Serra tico-tico elétrica  ;4822.72
70;1;50;VRH61288; Organizador de cabos flexível  ;832.85
218;6;83;MKQ56325; Cadeira de massagem reclinável  ;1507.44
215;8;151;UKT59162; Aparelho de pressão digital  ;230.36
37;12;191;ARE54822; Aspirador de pó sem fio  ;3422.4
295;5;21;JFT43721; Máquina de lavar pressão  ;1239.64
63;3;148;XQX47218; Conjunto de potes para armazenamento a vácuo  ;3301.69
260;12;122;NER64161; Triciclo dobrável para adultos  ;1863.8
195;8;9;MFW31125; Mochila escolar com rodinhas  ;4046.59
139;4;113;KTR42993; Ventilador de teto com luminária  ;2943.31
296;4;66;ZPG48894; Protetor de sofá impermeável  ;3508.01
263;14;14;TPL33767; Luminária pendente decorativa  ;3256.0
191;9;155;JUQ26436; Suporte para ferro de passar roupa  ;3963.09
144;8;9;TOU39151; Estação de solda portátil  ;2365.56
231;5;190;IPB33962; Tapete antiderrapante para banheiro  ;1197.44
289;10;72;ZZD46439; Conjunto de colheres medidoras  ;752.22
92;1;1;RJU23797; Coletor de pó para furadeira  ;3019.72
65;8;56;XVJ63153; Kit de sensores de alarme residencial  ;422.77
191;1;127;GLC18718; Cadeira gamer ergonômica  ;3961.58
248;4;192;KDG23726; Caixa de ferramentas multiuso  ;750.54
169;9;79;AGV66949; Jogo de panelas de cerâmica  ;2533.52
115;14;10;NRK27867; Poltrona reclinável elétrica  ;2591.47
46;2;61;KSX35957; Plafon de LED embutido  ;4264.54
34;14;71;RAY26782; Conjunto de facas de chef  ;594.53
51;6;14;EVJ89548; Esteira ergométrica dobrável  ;3275.16
245;10;16;ATF62273; Kit de cabeceira de cama estofada  ;3894.01
70;12;187;JMY44166; Fechadura eletrônica com senha  ;1004.97
186;8;20;RYW88197; Armário aéreo para cozinha  ;4251.89
92;1;108;NHS12667; Máquina de fazer sorvete  ;1679.02
201;12;165;FBV72574; Panela de arroz elétrica  ;802.4
38;10;123;RKQ84954; Organizador de sapatos vertical  ;508.66
197;5;104;QVV24452; Jogo de toalhas de banho de algodão  ;2648.73
198;4;24;PGD93983; Aquecedor de toalhas elétrico  ;1531.88
103;6;54;HKY52552; Extensão elétrica retrátil  ;2221.89
86;5;46;MTG85285; Mesa de trabalho com prateleiras  ;4831.12
133;14;140;JNE63996; Tábua de passar roupa com suporte  ;297.89
252;3;78;OSV93311; Conjunto de taças de cristal  ;4043.12
65;8;40;BBU15752; Rádio relógio digital  ;1010.27
114;12;98;AZN64152; Dispenser de detergente para pia  ;558.56
29;14;27;MVC21396; Luva térmica para forno  ;1009.95
249;1;166;WSB98247; Painel decorativo para sala  ;2563.42
54;10;15;KSI42998; Colchão inflável com bomba embutida  ;4733.5
139;6;49;NAP12239; Máquina de cortar grama elétrica  ;4044.93
153;6;30;BXY33255; Conjunto de quadros decorativos  ;2020.42
153;12;101;DLP53581; Aquecedor de ambiente cerâmico  ;2683.66
243;8;173;RDJ86699; Bolsa térmica para alimentos  ;2322.61
151;1;122;MAX42829; Cadeira dobrável portátil  ;670.08
253;8;52;BCN12167; Filtro de água para torneira  ;3210.22
181;12;71;GBU86626; Guarda-sol com proteção UV  ;2162.03
17;4;176;YLQ47635; Carrinho de transporte industrial  ;3420.9
220;3;83;ROO93215; Aparador de cabelo e barba  ;2814.19
287;13;161;EKF22166; Jogo de pratos em porcelana  ;1687.79
153;14;109;EGR75777; Ventilador de coluna oscilante  ;2429.23
133;7;183;PHW55288; Armário de lavanderia multiuso  ;557.37
97;12;136;AOV89569; Mesa de computador compacta  ;67.02
223;3;95;TRC66194; Capa protetora para sofá retrátil  ;1782.65
236;5;73;DGR99819; Aparelho de telefone sem fio  ;4410.0
84;10;15;DQU59786; Kit de limpeza automotiva  ;1832.15
89;13;112;WOA23786; Conjunto de medidores de pressão para pneus  ;3802.02
216;8;122;EIS68738; Ferro de passar portátil a vapor  ;3184.31
86;14;172;DMQ93579; Luminária de emergência com LED  ;3995.82
174;14;70;KZH13713; Varal dobrável para roupas  ;229.83
72;10;109;GUH88173; Máquina de lavar compacta  ;3141.01
70;10;36;SWP42825; Filtro de carvão ativado para ar-condicionado  ;2948.55
197;5;104;BSF89127; Capas para almofadas decorativas  ;1845.07
18;1;188;NJD14328; Cadeira de balanço para varanda  ;1506.62
128;12;114;GIO54719; Mochila de hidratação para esportes  ;1855.97
14;7;118;DPZ57977; Escorredor de louças compacto  ;169.48
114;8;166;KYK71673; Relógio digital de parede  ;2484.72
226;4;12;QIH26786; Jogo de talheres de bambu  ;1896.86
113;13;78;UFT52112; Lixeira com sensor automático  ;2372.31
216;2;53;AYF24551; Kit de jardinagem completo  ;3913.22
66;1;170;GSQ24197; Pistola pulverizadora para pintura  ;2164.54
142;2;75;RBM83158; Estação meteorológica doméstica  ;4478.27
41;11;121;RMR68149; Jogo de pesos ajustáveis  ;2518.39
157;8;144;MMF62231; Conjunto de cestos organizadores  ;3142.48
207;2;82;UUO34533; Caixa organizadora com tampa  ;1632.4
56;11;3;FAD57138; Prateleira para banheiro com ventosa  ;3152.11
102;8;93;QGX82462; Aquecedor de biberões  ;500.37
165;11;49;RSB21416; Máquina de crepe elétrica  ;2513.98
200;12;127;YLN41956; Jogo de ferramentas para bicicleta  ;1419.9
170;14;151;YKB21336; Banco de jardim em madeira  ;4571.43
29;4;97;THE51277; Estufa de plantas portátil  ;18.02
253;7;90;DQV66369; Fritadeira elétrica industrial  ;2308.34
272;14;12;SKH38222; Tábua de corte de bambu  ;315.59
264;5;148;YIY95358; Conjunto de luminárias para jardim  ;3532.17
266;13;76;EFP88264; Arara de roupas com rodinhas  ;3484.64
222;4;81;EZB15526; Espelho adesivo decorativo  ;2118.84
99;4;12;BUA94441; Suporte para teclado ergonômico  ;1896.61
272;10;148;KTX95952; Dispenser de papel toalha automático  ;2015.08
144;12;33;DKW37848; Conjunto de facas japonesas  ;803.67
9;12;173;HZB11571; Armário de ferramentas com gavetas  ;3810.24
66;4;161;ZVF96987; Aparelho de remo ergométrico  ;3012.4
224;13;55;GMQ61778; Mesa de apoio dobrável  ;1896.73
249;4;51;TNN15158; Conjunto de pratos quadrados  ;4523.56
194;1;135;UVF84193; Varredeira de piso manual  ;1085.94
296;4;172;SLJ46365; Relógio de pulso com monitor de frequência cardíaca  ;1589.44
14;10;30;XAR42168; Banheira inflável portátil  ;716.79
134;4;175;ESP84248; Tapete térmico para aquecimento  ;1351.42
176;7;71;WGR62253; Organizador de gavetas expansível  ;4312.29
267;4;60;NZY73938; Conjunto de frigideiras antiaderentes  ;714.49
161;6;131;MBP16585; Fogareiro portátil a gás  ;3521.82
92;3;159;IAT89651; Aspirador de pó com filtro HEPA  ;4735.08
197;9;145;VOL72861; Mala de viagem expansível  ;2618.87
212;14;71;ROQ97289; Banco organizador com almofada  ;1489.65
272;1;16;SGU69398; Kit de adesivos decorativos para paredes  ;3914.75
88;4;152;JFG56865; Kit de cabides antiderrapantes  ;2416.88
84;2;162;JVQ75394; Ventilador sem hélices  ;1766.41
263;14;91;JRP17125; Espelho para retrovisor de carro  ;3648.36
53;14;27;CIH84984; Conjunto de caixas acústicas  ;3788.5
31;11;111;PTP21556; Armário modular para escritório  ;1810.45
36;9;4;RXB42348; Mesa lateral com porta-revistas  ;139.01
156;11;101;FEW24774; Máquina de costura semi-industrial  ;355.86
168;11;174;HSE52847; Luminária articulada para escritório  ;3512.04
52;1;185;LFD93536; Mochila para câmera fotográfica  ;115.51
119;10;88;GSD56537; Organizador de bijuterias para armário  ;1202.01
182;7;106;LQA82254; Suporte de garrafas para bicicletas  ;1819.65
225;14;37;TOK54684; Aquecedor de lençóis elétrico  ;4137.84
93;3;122;PZQ79153; Conjunto de espátulas para pintura  ;904.85
295;5;145;TUU29698; Trena digital a laser  ;4731.91
254;8;1;ZCR65937; Garrafa térmica com bico retrátil  ;1230.85
182;7;185;ZHW72452; Relógio de pulso solar  ;4983.37
35;12;66;FAW93145; Balança de banheiro digital  ;362.92
69;10;141;YVM46471; Organizador de cabos com zíper  ;2553.72
43;2;92;YMC26545; Prateleira para livros infantil  ;1673.21
173;12;117;RSV79928; Relógio inteligente com GPS  ;3028.63
54;6;110;VVA85169; Máquina de cortar madeira portátil  ;1005.61
160;2;69;SLV51323; Kit de proteção para esportes radicais  ;3713.06
117;11;29;UUF37756; Organizador de geladeira com divisórias  ;3160.36
78;14;28;HJM95143; Bicicleta dobrável urbana  ;585.16
215;4;49;VNQ33138; Capa de colchão impermeável  ;2625.33
214;7;169;NHN79151; Sistema de irrigação automático  ;845.01
206;10;22;YBO86536; Porta-chaves magnético  ;2458.79
32;6;106;JYY37522; Cortador de tecido industrial  ;2671.73
251;13;12;BSN31539; Maleta de primeiros socorros  ;1668.13
91;11;57;OAV24895; Espelho com aumento para maquiagem  ;3823.99
7;13;38;RSO54935; Filtro de água central para casa  ;2152.68
208;8;29;EGX96635; Máquina de polir carros  ;3527.38
22;8;102;EBH24236; Mesa infant;2102.47
28;4;14;MAP33857; Luminária solar para jardim  ;1272.88
173;2;76;AWH62622; Bomba de ar elétrica portátil  ;4827.89
255;9;176;THW55877; Rack para TV com gavetas  ;4814.12
254;6;75;PIB16146; Detector de fumaça residencial  ;3963.67
261;12;17;PED99161; Kit de ferramentas para eletricista  ;2858.48
187;1;50;HBM59269; Toldo retrátil para varanda  ;4431.3
214;9;158;XKO35635; Conjunto de colheres de silicone  ;1333.46
141;14;21;PZU68379; Cadeira de praia dobrável  ;1247.03
33;13;51;YMJ64682; Quadro branco magnético  ;2920.6
77;11;57;JWQ56645; Lente de aumento portátil  ;4140.08
84;10;177;OUQ11347; Aparelho de massagem portátil  ;1082.87
81;11;116;SFZ53264; Tapete infantil educativo  ;3080.08
193;10;126;EUL67669; Trava de segurança para janelas  ;4365.4
30;4;158;VHK36331; Conjunto de tapetes antiderrapantes  ;2523.66
208;14;180;NWO68992; Suporte para tablet ajustável  ;4333.9
244;11;92;HRL92889; Fone de ouvido resistente à água  ;1874.97
194;10;144;XZX37567; Espelho com luz LED embutida  ;2973.02
187;2;161;OFB13312; Cortador de legumes multifuncional  ;4425.39
268;10;92;OEL46514; Protetor de colchão impermeável  ;1704.95
292;8;106;TIO21975; Kit de bolsas organizadoras para viagem  ;260.61
136;8;114;SUG93288; Organizador de porta de armário  ;1971.25
143;8;25;MZP17243; Caixa organizadora empilhável  ;3717.66
43;12;138;HXZ92612; Relógio de pulso resistente à água  ;4149.69
6;4;103;EUD28717; Mochila com compartimento para laptop  ;1252.91
131;1;10;NIC15326; Kit de lâmpadas LED inteligentes  ;3920.1
115;7;42;NMQ23422; Máquina de bordar portátil  ;320.48
170;12;49;WRT75843; Alarme de porta com sensor magnético  ;874.49
192;3;51;ZUM54241; Suporte para TV articulado  ;1838.36
131;12;14;UAQ82116; Varal de teto retrátil  ;3706.9
207;8;29;KSP71149; Cesto de roupa suja dobrável  ;4502.44
67;14;137;SZM72286; Kit de adaptadores de tomadas  ;1193.88
248;10;54;WIX15541; Termômetro infravermelho digital  ;3596.92
257;2;68;APY19315; Aparelho de aquecimento para orelhas  ;4966.27
194;6;64;YJZ24972; Mini geladeira portátil  ;1765.5
123;3;32;FWI52753; Relógio de parede com termômetro  ;1493.15
99;7;103;TBP83936; Estante de madeira modular  ;2744.02
255;3;188;HKP63277; Lanterna tática recarregável  ;4299.85
274;8;155;FAW74367; Conjunto de panelas de inox  ;4924.67
55;11;50;TLO95485; Rede de descanso dobrável  ;935.98
38;7;24;LLD13315; Sistema de iluminação para armário  ;228.77
269;3;181;WAT87597; Ventilador com controle remoto  ;23.31
76;4;160;VJP74962; Máquina de cortar cabelo sem fio  ;2502.12
300;8;26;XVI34631; Aspirador de pó robô inteligente  ;1724.4
222;4;28;PSJ63148; Mesa de centro com porta-objetos  ;3602.72
38;13;96;LVV28211; Caixa térmica com rodas  ;1098.02
190;3;8;HEZ37377; Kit de ferramentas manuais  ;723.85
120;14;151;IKU84142; Cortador de grama a gasolina  ;4221.6
21;12;81;LFG56945; Painel decorativo em MDF  ;2530.88
234;2;75;EAJ39341; Mochila com painel solar  ;1906.65
126;12;77;QHH45736; Termômetro de alimentos digital  ;1766.47
87;14;90;YQJ21648; Conjunto de talheres em aço inox  ;1684.54
37;5;30;LXC74867; Tapete de entrada personalizado  ;3555.74
245;12;26;NHI78619; Luminária de chão articulada  ;2479.92
159;9;33;GOS92828; Cortina blackout térmica  ;4903.24
35;1;183;NEG58238; Mochila de viagem com compartimentos  ;1322.49
52;8;49;NUI85949; Caixa de som à prova d'água  ;1172.89
291;8;123;FJM99324; Tábua de passar roupa compacta  ;4229.09
90;10;60;LOH93524; Conjunto de travesseiros de espuma viscoelástica  ;1491.41
188;5;141;EUO67283; Filtro de água portátil para camping  ;999.16
248;3;128;OVB62914; Tapete de yoga antiderrapante  ;1448.55
66;4;163;ZFU24238; Prateleira suspensa ajustável  ;3225.09
41;2;90;HIW62987; Suporte de bicicleta para parede  ;900.49
211;13;60;EAT69332; Jogo de panelas esmaltadas  ;2126.84
188;13;21;JBK98722; Relógio de parede com design moderno  ;3993.14
204;4;83;OOJ63656; Suporte de celular para carro magnético  ;1598.33
286;6;5;VPZ59672; Caixa organizadora para joias  ;4602.46
122;1;21;YPZ11182; Mesa de jantar extensível  ;1110.51
185;2;133;RFI51838; Mochila térmica para picnic  ;261.8
183;13;95;DGH94647; Ventilador de teto silencioso  ;2767.85
45;7;123;PNS53376; Almofada ortopédica para coluna  ;4645.36
124;1;107;BHS81654; Aspirador portátil para carro  ;3327.67
54;11;152;VRP87728; Filtro de ar para purificador  ;3994.25
203;14;105;EWJ91464; Carrinho de supermercado dobrável  ;4240.14
17;9;86;ZFF32738; Sofá-cama retrátil  ;1619.65
209;8;124;XED89314; Luminária decorativa de mesa  ;2733.5
63;13;95;XQW84675; Escova de cabelo elétrica  ;2605.57
198;2;170;NNC74365; Jogo de lençóis com elástico  ;3420.42
56;2;69;MVH45242; Bolsa de viagem com rodinhas  ;368.26
256;3;92;RDN66398; Kit de ferramentas para bicicletas  ;605.57
259;9;158;UXW52966; Ventilador torre silencioso  ;2042.04
68;9;135;NQB92492; Organizador de gavetas para talheres  ;3246.6
36;8;62;UEX21393; Espelho com moldura decorativa  ;309.42
216;6;116;FXQ58662; Guarda-sol com base resistente  ;2044.06
156;10;80;FLU38563; Relógio com alarme vibratório  ;3760.14
89;5;145;VTM84741; Sofá reclinável com porta-copos  ;633.14
260;9;111;SVX77387; Conjunto de facas para churrasco  ;889.16
113;3;153;BIP55978; Tapete para sala com design moderno  ;2419.75
157;1;125;WQV69294; Armário para banheiro compacto  ;4705.44
40;8;117;FTR33228; Prateleira organizadora para cozinha  ;2646.02
169;5;3;TKR36881; Conjunto de cadeiras empilháveis  ;592.98
